"","DIA","TIME","IRR","TEMP","MA","PDC","PRECIP"
"1007",55,64,89.9,24.71,0.60756,796.97,3.2
"1008",55,65,75.8,24.62,0.60756,662.12,3.2
"1009",55,66,65.7,24.59,0.60759,572.31,3.2
"1010",55,67,59.8,24.19,0.6076,514.64,3.2
"1011",55,68,57.1,23.83,0.60761,480.78,3.2
"1012",55,69,60.3,23.79,0.60759,508.98,3.2
"1013",55,70,66.8,23.75,0.60757,572.07,3.2
"1014",55,71,73.2,24.12,0.60757,620.42,3.2
"1015",55,72,86.4,24.52,0.60754,731.56,3.2
"1016",55,73,121.8,25.92,0.60751,906.49,3.2
"1017",55,74,87.1,25.48,0.60749,738.75,3.2
"1018",55,75,69.6,25.02,0.60745,569.61,3.2
"1019",55,76,43.1,24.84,0.6074,335.55,3.2
"1020",55,77,21,24.55,0.60736,165.44,3.2
"1021",55,78,11.9,24.18,0.60732,88.09,3.2
"1022",55,79,3.8,23.72,0.60728,26.31,3.2
"1023",56,1,7.29,21.32,0.60748,55.33,0
"1024",56,2,14,21.04,0.60746,104.85,0
"1025",56,3,22,21.38,0.60743,166.95,0
"1026",56,4,28.8,24.46,0.60739,252.19,0
"1027",56,5,39.8,27.23,0.60736,396.59,0
"1028",56,6,58.4,28.71,0.60734,615.73,0
"1029",56,7,92.5,29.4,0.60734,956.55,0
"1030",56,8,115,29.54,0.60734,1087.03,0
"1031",56,9,88.6,25.75,0.60737,785.5,0
"1032",56,10,138,25.19,0.60735,1298.5,0
"1033",56,11,187.2,27.53,0.60737,1896.68,0
"1034",56,12,291.3,29.77,0.6074,2866.92,0
"1035",56,13,329.6,29.78,0.60745,3126.7,0
"1036",56,14,379,30.15,0.60747,3623.01,0
"1037",56,15,410.2,30.34,0.6075,3937.57,0
"1038",56,16,476.3,30.81,0.60753,4505.44,0
"1039",56,17,475.9,30.54,0.60757,4403.14,0
"1040",56,18,576.2,31.29,0.6076,5294.34,0
"1041",56,19,615.3,30.63,0.60763,5563.43,0
"1042",56,20,681.7,30.51,0.60769,6168.67,0
"1043",56,21,591.8,30.89,0.60776,5297.68,0
"1044",56,22,722,30.04,0.60781,6314.97,0
"1045",56,23,439.6,30.2,0.60785,3648.9,0
"1046",56,24,305.2,28.28,0.60788,2707.34,0
"1047",56,25,450.1,27.6,0.60789,4255.89,0
"1048",56,26,607.8,29.86,0.6079,5147.79,0
"1049",56,27,608.4,29.71,0.6079,4955.67,0
"1050",56,28,958.5,30.59,0.60792,7915.22,0
"1051",56,29,711.4,30.74,0.60797,5714.4,0
"1052",56,30,625.3,30.47,0.60799,5121.1,0
"1053",56,31,932.7,30.75,0.60801,7522.26,0
"1054",56,32,597.5,30.54,0.60805,4760.06,0
"1055",56,33,735.3,30.06,0.6081,5529.61,0
"1056",56,34,861.9,30.11,0.60814,6829.63,0
"1057",56,35,786.6,31.19,0.60821,5700.89,0
"1058",56,36,857.4,29.56,0.60822,6222.27,0
"1059",56,37,1094.6,31.82,0.60823,7559.56,0
"1060",56,38,1158.6,31.43,0.60825,8440.77,0
"1061",56,39,760.3,31.71,0.60827,5370.4,0
"1062",56,40,767.8,30.24,0.6083,5974.56,0
"1063",56,41,1067.6,31.56,0.60834,7324.73,0
"1064",56,42,750.5,32.31,0.60836,5324.53,0
"1065",56,43,932.2,30.54,0.60837,6609.58,0
"1066",56,44,665,31.91,0.60841,4540.98,0
"1067",56,45,538.5,30.73,0.60841,4629.67,0
"1068",56,46,1033.2,32.66,0.60843,7711.39,0
"1069",56,47,1143.5,32.68,0.60846,7988.87,0
"1070",56,48,1075.9,32.96,0.6085,8219.71,0
"1071",56,49,923.1,32.6,0.60853,7113.22,0
"1072",56,50,817.6,33.13,0.60855,5974.44,0
"1073",56,51,763.1,31.92,0.60858,5419.98,0
"1074",56,52,927.4,32.84,0.60862,7408.77,0
"1075",56,53,717.7,32.91,0.60864,5847.18,0
"1076",56,54,468,31.71,0.60869,3743.51,0
"1077",56,55,779.5,32.02,0.60874,6696.22,0
"1078",56,56,863.6,33.99,0.60878,7260.38,0
"1079",56,57,770.7,33.12,0.60886,6516.89,0
"1080",56,58,678.1,33.04,0.6089,5899.27,0
"1081",56,59,708.4,33.77,0.60894,5996.82,0
"1082",56,60,638.2,34.64,0.60897,5449.41,0
"1083",56,61,698.1,34.05,0.60901,5879.01,0
"1084",56,62,455.7,34.56,0.60902,3849.11,0
"1085",56,63,506.6,32.06,0.6091,4395.94,0
"1086",56,64,355.2,32.91,0.60916,2963.06,0
"1087",56,65,469.9,32.79,0.60921,3895.82,0
"1088",56,66,403.9,33.01,0.60928,3393.83,0
"1089",56,67,351.8,33.34,0.60932,2947.89,0
"1090",56,68,303.5,33.68,0.60934,2486.52,0
"1091",56,69,281.4,33.13,0.60937,1869.31,0
"1092",56,70,251.2,33.01,0.60941,1465.16,0
"1093",56,71,206.6,32.77,0.60945,1249.03,0
"1094",56,72,118.9,31.51,0.6095,849.62,0
"1095",56,73,76.3,29.61,0.60954,640.6,0
"1096",56,74,84.4,30.05,0.60957,602.48,0
"1097",56,75,56.4,29.56,0.60961,417.31,0
"1098",56,76,38.8,29.02,0.60963,296.17,0
"1099",56,77,20.5,28.65,0.60965,158.38,0
"1100",56,78,10.8,28.3,0.60969,83.4,0
"1101",56,79,2.7,27.97,0.60971,25.18,0
"1102",57,1,7.86,20.56,0.60943,52.29,3.2
"1103",57,2,13.7,20.71,0.60947,103.16,3.2
"1104",57,3,22.5,21.15,0.6095,168.48,3.2
"1105",57,4,32.9,23.68,0.60953,257.93,3.2
"1106",57,5,53.6,26.25,0.60961,406.93,3.2
"1107",57,6,79.7,28.45,0.60967,625.43,3.2
"1108",57,7,104.7,28.1,0.60975,884.19,3.2
"1109",57,8,125.2,28.94,0.60982,1225.86,3.2
"1110",57,9,157.1,31.66,0.60987,1564.24,3.2
"1111",57,10,198.4,30.71,0.60994,1950.85,3.2
"1112",57,11,243,29.08,0.61,2378.95,3.2
"1113",57,12,285.6,28.98,0.61006,2784.39,3.2
"1114",57,13,329.6,30,0.6101,3183.73,3.2
"1115",57,14,375.3,29.63,0.61012,3577.28,3.2
"1116",57,15,420.5,31.5,0.61013,3980.96,3.2
"1117",57,16,425.4,30.48,0.61014,3977.36,3.2
"1118",57,17,461.7,30.37,0.61017,4292.67,3.2
"1119",57,18,375.4,28.87,0.61019,3343.84,3.2
"1120",57,19,276.8,31.21,0.6102,2550.76,3.2
"1121",57,20,411.1,29.96,0.6102,3845.76,3.2
"1122",57,21,535.4,30.66,0.61021,4685.97,3.2
"1123",57,22,208.8,30.79,0.61022,1871.69,3.2
"1124",57,23,844.1,30.24,0.61022,7358.96,3.2
"1125",57,24,906.4,33.49,0.61025,7775.84,3.2
"1126",57,25,937.6,32.9,0.61029,7928.5,3.2
"1127",57,26,968.9,33.99,0.61032,8088.85,3.2
"1128",57,27,559.4,33.62,0.61033,4456.67,3.2
"1129",57,28,893.2,32.44,0.61036,7170,3.2
"1130",57,29,980.4,32.67,0.61036,7806.99,3.2
"1131",57,30,1084.4,34.46,0.61035,8433.46,3.2
"1132",57,31,1098.3,34.29,0.61036,8227.26,3.2
"1133",57,32,628.9,34.64,0.61042,4365.12,3.2
"1134",57,33,407.9,30,0.61046,2956.75,3.2
"1135",57,34,303.9,30.04,0.61051,2752.48,3.2
"1136",57,35,1109.3,31.68,0.61052,8152.3,3.2
"1137",57,36,1244.1,33.34,0.61051,8404.52,3.2
"1138",57,37,455.6,34.61,0.61053,3527.94,3.2
"1139",57,38,408,30.76,0.61057,3377.51,3.2
"1140",57,39,656.4,31.27,0.6106,4946.51,3.2
"1141",57,40,1258.9,32.86,0.61062,8354.82,3.2
"1142",57,41,516.6,33.23,0.61062,3986.68,3.2
"1143",57,42,385.7,32.22,0.61063,3100.63,3.2
"1144",57,43,428.8,32.08,0.61065,3339.21,3.2
"1145",57,44,705.4,32.07,0.6107,4952.83,3.2
"1146",57,45,660.7,31.84,0.61072,4997.9,3.2
"1147",57,46,1005.1,34.07,0.61074,7117.3,3.2
"1148",57,47,340.3,34.39,0.61075,2634.69,3.2
"1149",57,48,1104.2,32.81,0.61076,8166.09,3.2
"1150",57,49,619.4,33.71,0.61077,5085.08,3.2
"1151",57,50,872.7,34.42,0.61078,6866.81,3.2
"1152",57,51,956,34.78,0.6108,7336.18,3.2
"1153",57,52,332.9,32.55,0.61084,2754.36,3.2
"1154",57,53,660.4,32.93,0.61087,5195.37,3.2
"1155",57,54,292.3,33.34,0.6109,2505.49,3.2
"1156",57,55,200.1,30.55,0.61099,1729.38,3.2
"1157",57,56,305.8,29.01,0.6111,2785.9,3.2
"1158",57,57,842.2,31.24,0.61113,7423.07,3.2
"1159",57,58,801.7,33.13,0.61122,6855.96,3.2
"1160",57,59,733.6,31.12,0.61132,6344.41,3.2
"1161",57,60,560.4,31.42,0.61139,4841.85,3.2
"1162",57,61,193.5,30.05,0.61142,1636.83,3.2
"1163",57,62,130.2,28.25,0.61145,1149.23,3.2
"1164",57,63,199.3,27.68,0.61147,1744.54,3.2
"1165",57,64,175.2,28.41,0.61149,1425.16,3.2
"1166",57,65,288.7,28.56,0.61151,2538.24,3.2
"1167",57,66,256,28.41,0.61152,2196.52,3.2
"1168",57,67,318.9,30.05,0.61155,2716.65,3.2
"1169",57,68,281.5,30,0.61155,2328.38,3.2
"1170",57,69,342.7,32.58,0.61153,2491.45,3.2
"1171",57,70,263.5,35.66,0.6115,1618.6,3.2
"1172",57,71,152.1,31.24,0.6115,946.95,3.2
"1173",57,72,134.4,30.76,0.6115,721.53,3.2
"1174",57,73,83.8,30.42,0.61151,487.61,3.2
"1175",57,74,59.2,28.86,0.61149,366.64,3.2
"1176",57,75,30.2,28.04,0.61149,230.74,3.2
"1177",57,76,16.3,26.94,0.61147,127.33,3.2
"1178",57,77,3.9,26.24,0.61147,37.43,3.2
"1179",58,1,1.9,22.33,0.61335,0,0
"1180",58,2,7.2,22.36,0.61341,54.97,0
"1181",58,3,14.1,22.35,0.61347,114.76,0
"1182",58,4,34.1,22.56,0.61352,294.97,0
"1183",58,5,49.8,22.88,0.61355,443.8,0
"1184",58,6,63.5,23.1,0.61362,585.48,0
"1185",58,7,72.8,24.42,0.61369,675.35,0
"1186",58,8,147.3,25.02,0.61376,1430.71,0
"1187",58,9,129.1,26.4,0.61385,1203.64,0
"1188",58,10,187.6,25.56,0.61389,1756.77,0
"1189",58,11,153.9,25.17,0.61393,1417.11,0
"1190",58,12,156.2,25.03,0.61406,1432.18,0
"1191",58,13,174.7,25.39,0.61487,1601.91,0
"1192",58,14,207.6,25.94,0.61522,1932.21,0
"1193",58,15,204.7,26.38,0.61534,1905.06,0
"1194",58,16,328.9,26.58,0.61549,3239.72,0
"1195",58,17,538.7,30.09,0.61557,5166.68,0
"1196",58,18,486.8,30.92,0.61566,4550.72,0
"1197",58,19,334.9,28.09,0.61575,3152.79,0
"1198",58,20,297.9,28.21,0.61582,2821.17,0
"1199",58,21,379.9,28.16,0.61589,3650.29,0
"1200",58,22,684.1,30.47,0.61592,6091.34,0
"1201",58,23,785.9,30.41,0.61603,6952.09,0
"1202",58,24,792.65,31.63,0.6161,7049.9,0
"1203",58,25,841.3,31.84,0.61621,7108.11,0
"1204",58,26,581.5,32.69,0.61637,4791.57,0
"1205",58,27,491.5,31.12,0.61647,4085.48,0
"1206",58,28,499.7,30.95,0.61659,4437.77,0
"1207",58,29,243,30.88,0.6166,2181.77,0
"1208",58,30,259.9,29.51,0.61665,2358.04,0
"1209",58,31,207.2,29.66,0.61667,1924.89,0
"1210",58,32,478.7,28.71,0.61669,4010.36,0
"1211",58,33,762.7,31.66,0.61673,5782.25,0
"1212",58,34,1073.6,32,0.61678,7829.47,0
"1213",58,35,499.4,30.27,0.61681,3901.63,0
"1214",58,36,1092.7,31.06,0.61685,8410.93,0
"1215",58,37,1129.2,31.61,0.6169,8424.3,0
"1216",58,38,740.7,32.1,0.61695,4802.22,0
"1217",58,39,1007.9,31.11,0.61699,7026.33,0
"1218",58,40,1119,31.92,0.61703,8427.43,0
"1219",58,41,942.1,31.52,0.61707,7151.84,0
"1220",58,42,805.6,31.21,0.6171,6059.12,0
"1221",58,43,1044.5,32.22,0.61712,7188.05,0
"1222",58,44,1069.2,32.23,0.61714,7715.46,0
"1223",58,45,905,31.9,0.61717,6847.48,0
"1224",58,46,1167.3,33.43,0.61719,8421.02,0
"1225",58,47,675,32.51,0.61721,4768.5,0
"1226",58,48,790.9,32.21,0.61725,5778.3,0
"1227",58,49,931.1,32.96,0.61728,7256.96,0
"1228",58,50,630.7,32.88,0.61729,5073.43,0
"1229",58,51,592.4,31.81,0.61732,4506.08,0
"1230",58,52,390.1,32.09,0.6174,3217.22,0
"1231",58,53,775.8,32.17,0.61745,6473.44,0
"1232",58,54,554.7,32.91,0.61749,4603.34,0
"1233",58,55,916.3,33.92,0.61751,7793.31,0
"1234",58,56,673.8,34.19,0.61753,5751.21,0
"1235",58,57,793.4,33.68,0.61755,6808.57,0
"1236",58,58,726.8,34.46,0.61759,6260.17,0
"1237",58,59,594.05,34.76,0.6176,5162.52,0
"1238",58,60,575.6,35.78,0.61765,4911.28,0
"1239",58,61,394.9,32.99,0.61769,3469.96,0
"1240",58,62,589.9,34.62,0.61772,5148.36,0
"1241",58,63,620.9,35.13,0.61774,5331.7,0
"1242",58,64,568,35.47,0.61776,4783.79,0
"1243",58,65,495.5,34.84,0.61777,4202.76,0
"1244",58,66,514.4,35.21,0.61779,4334.93,0
"1245",58,67,405.9,36.44,0.6178,3286.09,0
"1246",58,68,341.8,33.34,0.61781,2786.73,0
"1247",58,69,311.9,34.75,0.6178,2514.01,0
"1248",58,70,198.3,33.05,0.6178,1620.91,0
"1249",58,71,125.8,31.85,0.6178,1082.09,0
"1250",58,72,111.1,30.99,0.61781,872.93,0
"1251",58,73,125.2,30.88,0.6178,774.81,0
"1252",58,74,82.1,30.7,0.61781,557.8,0
"1253",58,75,60.2,30.29,0.61781,479.87,0
"1254",58,76,47.5,30,0.61781,401.75,0
"1255",58,77,20.8,29.85,0.61779,174.78,0
"1256",58,78,2.8,29.41,0.61776,29.15,0
"1257",59,1,0.1,20.42,0.61814,0,0
"1258",59,2,0.11,20.38,0.61829,0,0
"1259",59,3,12.33,18.13,0.62197,92.33,0
"1260",59,4,23.3,18.57,0.62214,197.22,0
"1261",59,5,32.3,18.39,0.62236,278.96,0
"1262",59,6,60,19.87,0.62251,547.96,0
"1263",59,7,91.8,20.12,0.62265,850.71,0
"1264",59,8,146.2,20.36,0.62284,1349.05,0
"1265",59,9,171.1,20.63,0.62302,1573.35,0
"1266",59,10,153.2,20.42,0.62323,1425.87,0
"1267",59,11,125,19.45,0.62344,1192.86,0
"1268",59,12,277.3,21.43,0.62357,2718.1,0
"1269",59,13,324.1,21.87,0.62374,3145.14,0
"1270",59,14,366.1,21.77,0.62395,3554.25,0
"1271",59,15,410.3,22.36,0.62413,3957.81,0
"1272",59,16,476.3,23.04,0.62427,4588.89,0
"1273",59,17,562.1,24.23,0.62439,5374.4,0
"1274",59,18,516.5,23.91,0.62449,4894.19,0
"1275",59,19,540.5,23.57,0.62461,5077.49,0
"1276",59,20,757.7,25.26,0.62473,7170.15,0
"1277",59,21,791.5,26.16,0.62485,7290.42,0
"1278",59,22,656.5,25.67,0.625,6020.62,0
"1279",59,23,565.7,24.66,0.62511,5248.11,0
"1280",59,24,847.6,25.91,0.62523,7610.78,0
"1281",59,25,846.1,27.21,0.62534,7363.79,0
"1282",59,26,498.8,25.24,0.62547,4552.09,0
"1283",59,27,752.4,25.78,0.62557,6518.04,0
"1284",59,28,766,25.59,0.62569,6655.89,0
"1285",59,29,668.8,25.26,0.62582,5740.03,0
"1286",59,30,644.2,25.51,0.62596,5615.29,0
"1287",59,31,707.5,26.35,0.62604,6260.04,0
"1288",59,32,632.4,26.16,0.62613,5684.53,0
"1289",59,33,675.4,26.55,0.62623,6113.73,0
"1290",59,34,761.3,26.66,0.62633,6712.32,0
"1291",59,35,1043.5,26.89,0.62644,7623.78,0
"1292",59,36,1148.2,26.42,0.62655,8326.46,0
"1293",59,37,957.1,27.05,0.62661,7351.7,0
"1294",59,38,1044.3,26.69,0.62668,8134.88,0
"1295",59,39,1067.5,26.21,0.62677,8414.4,0
"1296",59,40,1080.1,26.69,0.62687,8425.67,0
"1297",59,41,1067.1,27.36,0.62695,8431.64,0
"1298",59,42,1063.4,28.01,0.62701,8425.97,0
"1299",59,43,1071,27.65,0.62714,8419.25,0
"1300",59,44,1050.9,27.67,0.62727,8425,0
"1301",59,45,1035,27.53,0.62745,8434.16,0
"1302",59,46,1020.45,28.07,0.62753,8417.29,0
"1303",59,47,1009.5,28.18,0.62767,8354.94,0
"1304",59,48,989.2,28.64,0.62775,8205.35,0
"1305",59,49,973.8,28.79,0.62785,8021.08,0
"1306",59,50,953.1,28.98,0.62793,7943.99,0
"1307",59,51,931.1,29.51,0.62801,7734.94,0
"1308",59,52,907.5,30.25,0.62806,7425.39,0
"1309",59,53,878.6,29.59,0.62819,7352.29,0
"1310",59,54,852.2,30.49,0.62831,7181.12,0
"1311",59,55,824.2,31.17,0.62843,6971.02,0
"1312",59,56,790.4,30.93,0.62852,6702.91,0
"1313",59,57,756.5,32.31,0.62857,6439.35,0
"1314",59,58,719.1,31.34,0.62867,6130.2,0
"1315",59,59,681.9,31.36,0.62877,5867.93,0
"1316",59,60,642.5,31.96,0.62885,5529.47,0
"1317",59,61,602.3,32.55,0.6289,5087.61,0
"1318",59,62,560.2,32.49,0.62899,4660.16,0
"1319",59,63,516.3,31.25,0.62909,4414.71,0
"1320",59,64,476.3,31.32,0.62923,4016.89,0
"1321",59,65,432,31.64,0.62934,3627.08,0
"1322",59,66,387.6,31.68,0.62945,3209.76,0
"1323",59,67,342.8,31.5,0.62958,2820.59,0
"1324",59,68,296.2,31.09,0.62969,2380.16,0
"1325",59,69,250.3,31.04,0.62975,1951.11,0
"1326",59,70,203.1,31.23,0.6298,1525.91,0
"1327",59,71,157.6,28.36,0.62992,1109.23,0
"1328",59,72,117.8,27.89,0.62998,672.22,0
"1329",59,73,65.9,27.49,0.63009,355.04,0
"1330",59,74,37.7,27.05,0.63013,262.24,0
"1331",59,75,23.9,26.66,0.63019,185.36,0
"1332",59,76,15.6,26.27,0.63024,123.58,0
"1333",59,77,7.2,25.93,0.63027,57.66,0
"1334",59,78,0.7,25.16,0.63027,11.69,0
"1335",60,1,0.11,19.13,0.63165,0,0
"1336",60,2,6,16.55,0.63293,36.39,0
"1337",60,3,10,17.31,0.63298,73.21,0
"1338",60,4,25.5,17.52,0.63302,213.25,0
"1339",60,5,45.8,17.88,0.63311,406.36,0
"1340",60,6,51,17.99,0.63322,458.59,0
"1341",60,7,47.2,17.94,0.63337,417.54,0
"1342",60,8,88.1,18.18,0.63349,808.44,0
"1343",60,9,126.8,18.91,0.63361,1175.15,0
"1344",60,10,108.9,19.11,0.63377,983.39,0
"1345",60,11,121.7,19.32,0.6339,1113.84,0
"1346",60,12,253.2,21.07,0.63397,2394.55,0
"1347",60,13,246.8,22.54,0.63403,2327.63,0
"1348",60,14,149.3,21.32,0.63415,1379.88,0
"1349",60,15,147.6,21.32,0.63432,1365.18,0
"1350",60,16,176.9,21.69,0.63441,1639.39,0
"1351",60,17,222.8,22.38,0.63454,2085.09,0
"1352",60,18,256.2,23.14,0.63458,2395.12,0
"1353",60,19,335.9,24.47,0.63467,3135.93,0
"1354",60,20,385.1,24.66,0.63479,3593.72,0
"1355",60,21,408.3,25.63,0.63491,3762.75,0
"1356",60,22,498.7,26.65,0.63502,4551.05,0
"1357",60,23,474.8,26.9,0.63513,4212.54,0
"1358",60,24,512.9,27.7,0.63522,4580.28,0
"1359",60,25,456.3,27.44,0.63537,4084.3,0
"1360",60,26,454,27.66,0.63547,4100.25,0
"1361",60,27,522.3,27.59,0.63558,4668.74,0
"1362",60,28,630.6,28.34,0.63575,5434.76,0
"1363",60,29,698.1,29.77,0.63586,6200.44,0
"1364",60,30,843.6,31.18,0.63599,7051.3,0
"1365",60,31,873,30.27,0.63618,7105.87,0
"1366",60,32,810.2,30.21,0.63629,6780.7,0
"1367",60,33,731,30.48,0.63637,6407.37,0
"1368",60,34,925.2,30.64,0.63648,7193.44,0
"1369",60,35,1229.8,31.56,0.63655,8406.13,0
"1370",60,36,789.4,31.59,0.63672,6147.74,0
"1371",60,37,829.9,32.29,0.6368,6653.36,0
"1372",60,38,442.3,31.7,0.63688,3805.93,0
"1373",60,39,514.8,31.35,0.63697,4503,0
"1374",60,40,427.2,31.01,0.63702,3739.13,0
"1375",60,41,291.2,30.07,0.63706,2561.06,0
"1376",60,42,253.8,30.17,0.63712,2276.39,0
"1377",60,43,320.2,30.72,0.63714,2891.68,0
"1378",60,44,353.4,30.65,0.63716,3157.58,0
"1379",60,45,369.4,30.1,0.63726,3281.44,0
"1380",60,46,392.4,30.92,0.63733,3523.78,0
"1381",60,47,371,31.58,0.63736,3303.02,0
"1382",60,48,373.8,30.24,0.63739,3304.9,0
"1383",60,49,469.6,30.08,0.63744,4179.74,0
"1384",60,50,338.9,28.77,0.63755,3011.54,0
"1385",60,51,294.1,29.37,0.63758,2623.8,0
"1386",60,52,349,29.13,0.63767,3120.91,0
"1387",60,53,473.3,29.59,0.63777,4203.35,0
"1388",60,54,641.3,30.44,0.63793,5648.03,0
"1389",60,55,548.1,30.3,0.63803,4822.91,0
"1390",60,56,447.5,29.41,0.63818,3908.79,0
"1391",60,57,510.6,29.33,0.63834,4491.83,0
"1392",60,58,642.6,30.22,0.63843,5360.36,0
"1393",60,59,731.5,31.29,0.63857,6171.87,0
"1394",60,60,612.7,31.09,0.63867,5161.44,0
"1395",60,61,583.3,31.94,0.63875,4777.02,0
"1396",60,62,644.4,32.15,0.63887,5333.18,0
"1397",60,63,550.3,31.75,0.63901,4615.41,0
"1398",60,64,502.1,32.01,0.63912,4157.8,0
"1399",60,65,463.6,31.55,0.63923,3858.98,0
"1400",60,66,321.6,31.39,0.6393,2586.73,0
"1401",60,67,377.5,30.86,0.63941,3102.16,0
"1402",60,68,318.3,31.61,0.63949,2519.85,0
"1403",60,69,246.4,31.46,0.63957,1893.04,0
"1404",60,70,197.5,30.84,0.63963,1464.94,0
"1405",60,71,151.4,28.7,0.63973,995.15,0
"1406",60,72,109.6,27.82,0.63987,536.52,0
"1407",60,73,74.6,27.34,0.63997,333.49,0
"1408",60,74,34.2,27.07,0.64008,253.14,0
"1409",60,75,24.7,26.88,0.64018,190.32,0
"1410",60,76,19.2,26.45,0.64027,147.16,0
"1411",60,77,8.9,26.19,0.64032,68,0
"1412",60,78,0.2,26.12,0.64033,3.8,0
"1413",61,1,8.75,21.27,0.64514,64.47,2
"1414",61,2,18.6,21.56,0.64512,153.13,2
"1415",61,3,34.4,21.83,0.6451,289.5,2
"1416",61,4,55.6,22.21,0.64508,487.07,2
"1417",61,5,71.9,23.08,0.64507,647.15,2
"1418",61,6,113.3,24.59,0.64509,1022.59,2
"1419",61,7,200.6,28.54,0.64515,1809.58,2
"1420",61,8,277.5,29.32,0.64522,2542.9,2
"1421",61,9,153.9,26.3,0.64532,1373.41,2
"1422",61,10,163.2,25.59,0.6454,1456.12,2
"1423",61,11,309.2,28.05,0.64548,2933.71,2
"1424",61,12,414.3,30.58,0.64555,3814.14,2
"1425",61,13,430.5,29.8,0.6457,3950.73,2
"1426",61,14,491.3,29.22,0.64583,4486.66,2
"1427",61,15,593.1,30.77,0.64596,5419.61,2
"1428",61,16,539.6,30.42,0.64608,4909.24,2
"1429",61,17,580.7,30.27,0.64618,5230.42,2
"1430",61,18,624.5,30.54,0.64629,5578.74,2
"1431",61,19,679,30.39,0.6464,6008.48,2
"1432",61,20,740.5,30.82,0.64649,6513.84,2
"1433",61,21,823.6,30.17,0.64661,7108.67,2
"1434",61,22,677.2,29.73,0.64672,5786.35,2
"1435",61,23,708.3,30.06,0.64685,6191.41,2
"1436",61,24,826.2,30.54,0.64697,7028.47,2
"1437",61,25,831.5,31.64,0.6471,6933.23,2
"1438",61,26,635.1,29.73,0.64723,5454.33,2
"1439",61,27,661.3,29.82,0.64737,5706.19,2
"1440",61,28,584.7,29.71,0.64749,5042.69,2
"1441",61,29,690.2,30.38,0.64759,6035.59,2
"1442",61,30,516,30,0.64772,4504.28,2
"1443",61,31,621.8,30.03,0.64787,5416.5,2
"1444",61,32,477.4,29.54,0.64797,4185.59,2
"1445",61,33,523.2,29.74,0.6481,4678.19,2
"1446",61,34,663,30.39,0.64818,5797.05,2
"1447",61,35,543.3,30.38,0.64832,4742.22,2
"1448",61,36,720.5,30.26,0.64843,6092.54,2
"1449",61,37,740.9,30.79,0.64854,6292.21,2
"1450",61,38,565.9,29.89,0.64868,4920.69,2
"1451",61,39,651,30.61,0.64879,5463.18,2
"1452",61,40,790.4,29.24,0.6489,5862.38,2
"1453",61,41,1013.7,30.42,0.649,7059.27,2
"1454",61,42,1042.9,30.26,0.64918,7191.09,2
"1455",61,43,944.8,31.15,0.64928,7023.85,2
"1456",61,44,795.6,29.82,0.64937,5958.46,2
"1457",61,45,925.7,30.14,0.64955,7121.54,2
"1458",61,46,491.5,30.34,0.6497,3955.55,2
"1459",61,47,1085.2,30.92,0.64984,7220.27,2
"1460",61,48,1017.3,31.55,0.64993,7455.2,2
"1461",61,49,958.9,31.15,0.6501,7282.69,2
"1462",61,50,821.7,31.69,0.65019,6441.7,2
"1463",61,51,811.8,32.86,0.65028,6159.52,2
"1464",61,52,537.7,31.12,0.65042,4805.01,2
"1465",61,53,668.4,31.77,0.65063,5366.27,2
"1466",61,54,646.5,30.76,0.65082,5558.55,2
"1467",61,55,492.2,30.86,0.65092,4235.53,2
"1468",61,56,872.6,32.82,0.65103,7281.62,2
"1469",61,57,590.9,32.19,0.65116,5303.09,2
"1470",61,58,679.9,33.55,0.65127,5712.92,2
"1471",61,59,553.7,33.08,0.65134,4666.22,2
"1472",61,60,450.6,31.53,0.65145,3826.33,2
"1473",61,61,629.8,33.39,0.65157,5077.54,2
"1474",61,62,501.1,32.56,0.65168,4109.38,2
"1475",61,63,331.5,32.48,0.65175,2877.76,2
"1476",61,64,186.7,30.21,0.65182,1547.95,2
"1477",61,65,272.6,31.24,0.6519,2269.99,2
"1478",61,66,187.3,29.66,0.65197,1566.38,2
"1479",61,67,157.8,29.51,0.65206,1324.1,2
"1480",61,68,131.4,28.86,0.65216,1128.6,2
"1481",61,69,91.6,28.42,0.65225,803.4,2
"1482",61,70,42.9,27.56,0.65238,367.08,2
"1483",61,71,31,26.74,0.65252,266.1,2
"1484",61,72,27.6,26.37,0.65266,236.02,2
"1485",61,73,29.8,24.26,0.65279,251.46,2
"1486",61,74,38.8,22.82,0.65286,331.16,2
"1487",61,75,43.5,22.85,0.65289,365.99,2
"1488",61,76,7.8,23.23,0.65288,56.9,2
"1489",62,1,6.33,23.14,0.65632,49.99,3.6
"1490",62,2,12.8,23.3,0.65636,97.43,3.6
"1491",62,3,19.7,23.32,0.65641,161.59,3.6
"1492",62,4,30.1,23.45,0.65646,255.22,3.6
"1493",62,5,44,23.57,0.65649,380.08,3.6
"1494",62,6,55.6,23.69,0.65656,468.71,3.6
"1495",62,7,76.6,23.93,0.65661,682.04,3.6
"1496",62,8,89.9,24.18,0.65666,799.75,3.6
"1497",62,9,150.3,24.7,0.65671,1366.33,3.6
"1498",62,10,235.7,25.4,0.65678,2184.71,3.6
"1499",62,11,306.7,26.73,0.65692,2880.52,3.6
"1500",62,12,303.7,26.91,0.65704,2830.52,3.6
"1501",62,13,163.5,25.75,0.65719,1481.87,3.6
"1502",62,14,91.8,24.44,0.65739,813.97,3.6
"1503",62,15,96,23.48,0.65751,861.89,3.6
