"","DIA","TIME","IRR","TEMP","MA","PDC","PRECIP"
"1023",34,79,30.4,28.61,0.48165,260.9,4.6
"1024",34,80,17.6,27.98,0.48167,149.31,4.6
"1025",34,81,5.1,27.59,0.48164,44.19,4.6
"1026",35,1,5.5,23.39,0.48657,37.52,0
"1027",35,2,10.8,23.45,0.48664,84.99,0
"1028",35,3,25.3,23.54,0.48664,217.8,0
"1029",35,4,35.7,23.76,0.48668,300.9,0
"1030",35,5,42.5,23.84,0.48672,362.33,0
"1031",35,6,60.8,24.03,0.48675,544.7,0
"1032",35,7,80.4,24.5,0.4868,752.61,0
"1033",35,8,93,25.96,0.48685,894.25,0
"1034",35,9,83,25.18,0.48687,770.19,0
"1035",35,10,66.3,24.71,0.48696,630.7,0
"1036",35,11,109.3,25.44,0.48702,1109.45,0
"1037",35,12,154.4,27.14,0.48706,1588.86,0
"1038",35,13,266,30.5,0.48708,2734.29,0
"1039",35,14,309.1,29.8,0.48725,3183.53,0
"1040",35,15,348.1,29.08,0.48742,3528.09,0
"1041",35,16,390.5,29.74,0.48758,3939.39,0
"1042",35,17,433.6,30.19,0.4878,4328.5,0
"1043",35,18,476.2,29.92,0.48797,4721.84,0
"1044",35,19,515.1,30.39,0.48809,5040.25,0
"1045",35,20,554.4,30.27,0.4883,5375.67,0
"1046",35,21,592.8,30.74,0.48846,5701.16,0
"1047",35,22,636.8,30.95,0.48867,6012.7,0
"1048",35,23,712.5,30.66,0.48891,6706.39,0
"1049",35,24,665.7,31.37,0.48913,6232.64,0
"1050",35,25,742.6,31.42,0.4894,6930.31,0
"1051",35,26,666.6,31.57,0.48965,6128.4,0
"1052",35,27,723.1,31.07,0.48984,6683.13,0
"1053",35,28,850.5,31.67,0.48999,7332.51,0
"1054",35,29,854.3,31.8,0.49018,7695.73,0
"1055",35,30,825,31.62,0.49037,7370.61,0
"1056",35,31,954.4,31.8,0.49056,8077.66,0
"1057",35,32,1099.7,33.05,0.49073,8417.24,0
"1058",35,33,939.9,33.4,0.4909,7706.36,0
"1059",35,34,662.7,31.98,0.49103,5748.74,0
"1060",35,35,726.7,32.08,0.49117,6135.22,0
"1061",35,36,772.1,31.82,0.49133,6085.37,0
"1062",35,37,894.8,32.05,0.49148,7123.15,0
"1063",35,38,1012.5,32.94,0.49161,8424.13,0
"1064",35,39,1013.5,32.74,0.49176,8421.26,0
"1065",35,40,1010.3,31.88,0.4919,8424.04,0
"1066",35,41,1011.5,32.09,0.49203,8420.86,0
"1067",35,42,1012.3,32.26,0.4922,8429.93,0
"1068",35,43,1010.5,32.74,0.49232,8420.79,0
"1069",35,44,1007.2,33.55,0.49239,8417.99,0
"1070",35,45,1002.4,33.24,0.4925,8428.75,0
"1071",35,46,996.7,33.85,0.49261,8395.9,0
"1072",35,47,995.5,34.48,0.49272,8334.03,0
"1073",35,48,978,34.15,0.49285,8238.33,0
"1074",35,49,877.8,34.09,0.493,7393.32,0
"1075",35,50,952.1,33.84,0.49313,7942.25,0
"1076",35,51,960.8,34.22,0.4933,8034.21,0
"1077",35,52,892.4,34.52,0.49342,7547.79,0
"1078",35,53,932.2,34.62,0.49359,7977.58,0
"1079",35,54,929.6,34.88,0.49368,7934.77,0
"1080",35,55,917,34.86,0.49382,7869.47,0
"1081",35,56,847.9,35.31,0.49401,7226.58,0
"1082",35,57,511.8,34.6,0.49414,4820.39,0
"1083",35,58,836.6,35.92,0.49427,7129.42,0
"1084",35,59,737.4,35.61,0.49437,6788.64,0
"1085",35,60,763.2,35.97,0.49447,6682.62,0
"1086",35,61,724.6,35.78,0.49456,6142.19,0
"1087",35,62,706.5,36.27,0.49467,6179.44,0
"1088",35,63,511.4,36.14,0.4948,4422.06,0
"1089",35,64,418.5,33.67,0.49495,3527.97,0
"1090",35,65,518.6,35.62,0.49508,4078.42,0
"1091",35,66,468.2,35.33,0.4952,3510.51,0
"1092",35,67,390.5,35.38,0.49529,2564.62,0
"1093",35,68,72.4,32.45,0.49547,502.88,0
"1094",35,69,121,30.93,0.49553,782.26,0
"1095",35,70,293.5,33.96,0.49559,1418.85,0
"1096",35,71,246.3,34.58,0.49571,1093.18,0
"1097",35,72,125.4,32.94,0.49584,558.62,0
"1098",35,73,95.2,31.91,0.49591,520.24,0
"1099",35,74,122.8,34.1,0.49599,532.96,0
"1100",35,75,52.3,32.76,0.49604,336.56,0
"1101",35,76,36.3,30.68,0.49605,266.11,0
"1102",35,77,30.4,32.26,0.49612,221.79,0
"1103",35,78,11,30.48,0.49618,99.3,0
"1104",35,79,6.7,29.76,0.49621,62.76,0
"1105",35,80,4.9,29.41,0.4962,44.51,0
"1106",35,81,1.2,29.22,0.49625,23.97,0
"1107",36,1,4.67,23.36,0.49835,36.52,26
"1108",36,2,11.4,23.4,0.49833,96.9,26
"1109",36,3,22.6,23.6,0.49834,189.85,26
"1110",36,4,32.9,23.84,0.49835,284.46,26
"1111",36,5,42,24.49,0.49839,375.81,26
"1112",36,6,48.7,25.31,0.49846,452.08,26
"1113",36,7,56.4,25.68,0.49848,528.7,26
"1114",36,8,85,25.8,0.49854,834.21,26
"1115",36,9,120.7,28,0.49862,1206.29,26
"1116",36,10,142.9,28.13,0.49872,1490.57,26
"1117",36,11,187.2,30.52,0.49881,1956.86,26
"1118",36,12,232.2,30.28,0.49894,2404.15,26
"1119",36,13,278.9,29.7,0.49912,2834.04,26
"1120",36,14,346.8,30.04,0.49926,3463.24,26
"1121",36,15,398,29.16,0.4994,3719.54,26
"1122",36,16,471.3,29.89,0.49957,4536.19,26
"1123",36,17,386.3,28.67,0.49973,3671.25,26
"1124",36,18,274.8,27.66,0.49986,2557.92,26
"1125",36,19,191.2,26.66,0.49999,1761.89,26
"1126",36,20,273.8,26.26,0.50012,2545.88,26
"1127",36,21,376.8,26.8,0.50029,3541.41,26
"1128",36,22,537.8,28.54,0.50046,4952.67,26
"1129",36,23,393.5,28.06,0.50063,3641.99,26
"1130",36,24,318.5,27.63,0.50078,2985.48,26
"1131",36,25,305,26.58,0.50099,2818.63,26
"1132",36,26,343.9,24.77,0.50115,3224.03,26
"1133",36,27,353.8,25.92,0.50127,3325.35,26
"1134",36,28,406,26.75,0.50137,3815.7,26
"1135",36,29,439.1,27.1,0.50155,4080.68,26
"1136",36,30,413.2,27.6,0.50172,3828.88,26
"1137",36,31,264.4,26.82,0.5019,2403.06,26
"1138",36,32,275.3,26.87,0.50212,2511.15,26
"1139",36,33,274.5,26.78,0.5023,2520.07,26
"1140",36,34,277.5,26.82,0.50249,2532.16,26
"1141",36,35,227.5,26.64,0.50267,2072.55,26
"1142",36,36,207.4,26.53,0.50283,1911.33,26
"1143",36,37,268.2,27.03,0.50296,2514.83,26
"1144",36,38,328.7,27.06,0.50314,3096.97,26
"1145",36,39,399.6,27.59,0.50331,3757.11,26
"1146",36,40,454.3,28.2,0.50349,4287.81,26
"1147",36,41,832.6,29.05,0.50366,7765.76,26
"1148",36,42,585.4,29.6,0.50383,5281.14,26
"1149",36,43,415.3,28.54,0.50402,3812.68,26
"1150",36,44,410.5,28.53,0.50416,3789.68,26
"1151",36,45,177.9,27.22,0.50433,1600.52,26
"1152",36,46,31,20.56,0.50458,274.87,26
"1153",36,47,23.1,19.88,0.50474,203.09,26
"1154",36,48,10.2,19.53,0.50489,85.26,26
"1155",36,49,15.2,18.22,0.50518,131.52,26
"1156",36,50,15.3,17.8,0.50529,121.5,26
"1157",36,51,18.1,17.82,0.50524,151.54,26
"1158",36,52,21.6,17.8,0.50526,183.02,26
"1159",36,53,27.7,17.94,0.50521,232.52,26
"1160",36,54,34.5,17.94,0.50521,297.72,26
"1161",36,55,37.3,17.96,0.50519,331.49,26
"1162",36,56,40.6,18.02,0.50513,354.83,26
"1163",36,57,71.5,18.2,0.50508,644.33,26
"1164",36,58,127.2,18.29,0.50504,1177.86,26
"1165",36,59,235.3,18.63,0.50498,2248.8,26
"1166",36,60,306.4,19.39,0.50492,2961.83,26
"1167",36,61,211.7,19.47,0.50487,2018.63,26
"1168",36,62,144.8,19.73,0.50481,1345.08,26
"1169",36,63,176.5,19.93,0.50475,1655.03,26
"1170",36,64,193.8,20.36,0.50468,1826.64,26
"1171",36,65,198,20.55,0.50462,1878.23,26
"1172",36,66,155.6,20.46,0.50455,1449.96,26
"1173",36,67,113.9,20.34,0.50449,1034.79,26
"1174",36,68,112.2,20.65,0.50443,1030.17,26
"1175",36,69,144.6,21.1,0.50437,1324.88,26
"1176",36,70,152.8,21.74,0.50431,1406.35,26
"1177",36,71,143.4,21.74,0.50426,1313.8,26
"1178",36,72,138,21.99,0.5042,1264.5,26
"1179",36,73,122.5,21.96,0.50416,1099.03,26
"1180",36,74,104.5,21.98,0.50414,921.06,26
"1181",36,75,82.2,21.91,0.50412,721.65,26
"1182",36,76,59.7,22.03,0.5041,521.07,26
"1183",36,77,36.6,21.6,0.50407,314.74,26
"1184",36,78,17,21.33,0.50404,140.07,26
"1185",36,79,7.9,21.03,0.50401,60.62,26
"1186",36,80,5.4,20.95,0.50398,38.25,26
"1187",36,81,0.1,20.68,0.50395,3.41,26
"1188",37,1,6,19.99,0.50221,36.95,6
"1189",37,2,9.1,20.14,0.50219,69.64,6
"1190",37,3,12.7,20.29,0.50216,98.63,6
"1191",37,4,22.1,20.46,0.50213,187.36,6
"1192",37,5,34.8,20.63,0.5021,302.62,6
"1193",37,6,48.1,20.79,0.50208,415.68,6
"1194",37,7,68.4,21.02,0.50207,614.74,6
"1195",37,8,74.9,21.18,0.50205,669.98,6
"1196",37,9,48.4,21.17,0.50202,418.59,6
"1197",37,10,47.5,20.63,0.50198,404.48,6
"1198",37,11,66.2,20.77,0.50193,582.85,6
"1199",37,12,107.7,20.91,0.50188,982.16,6
"1200",37,13,130,21.19,0.50184,1197.48,6
"1201",37,14,159,20.97,0.5018,1454.62,6
"1202",37,15,129,20.67,0.50177,1179.23,6
"1203",37,16,136.6,20.49,0.50172,1258.08,6
"1204",37,17,166.2,20.6,0.50167,1530.48,6
"1205",37,18,130.5,20.66,0.50162,1172.94,6
"1206",37,19,116.4,20.72,0.50158,1059.65,6
"1207",37,20,98.1,20.68,0.50154,889.56,6
"1208",37,21,107.5,20.92,0.5015,991.73,6
"1209",37,22,114,20.99,0.50145,1047.52,6
"1210",37,23,164.3,21.41,0.5014,1533.1,6
"1211",37,24,271.1,22.3,0.50136,2488.26,6
"1212",37,25,410.6,23.25,0.50131,3887.86,6
"1213",37,26,530.5,25.5,0.50127,4952.55,6
"1214",37,27,312.4,24.87,0.50122,2873.68,6
"1215",37,28,307.8,25.17,0.50117,2842.2,6
"1216",37,29,280.4,24.99,0.50113,2626.77,6
"1217",37,30,453.3,26.08,0.50108,4314.08,6
"1218",37,31,574.8,27.21,0.50103,5331.48,6
"1219",37,32,480.4,27.94,0.50098,4380.27,6
"1220",37,33,481.4,28,0.50093,4407.49,6
"1221",37,34,409.2,27.84,0.50088,3633.55,6
"1222",37,35,404.2,26.8,0.50083,3716.63,6
"1223",37,36,523.3,26.44,0.50077,4860.79,6
"1224",37,37,731.9,28.03,0.50071,6688.74,6
"1225",37,38,795.8,29.74,0.50066,6953.15,6
"1226",37,39,461.4,28.62,0.50061,4120.04,6
"1227",37,40,352.3,27.52,0.50057,3177.99,6
"1228",37,41,249.9,27.24,0.50053,2274.56,6
"1229",37,42,231.7,26.75,0.50049,2164.41,6
"1230",37,43,209.9,27.49,0.50044,1974.9,6
"1231",37,44,176.4,26.76,0.5004,1659.11,6
"1232",37,45,156.7,26.66,0.50039,1470.04,6
"1233",37,46,85.1,26.16,0.50036,789.33,6
"1234",37,47,60.1,23.69,0.50043,523.84,6
"1235",37,48,112.5,22.77,0.50049,1015.4,6
"1236",37,49,166.8,22.64,0.50056,1528.86,6
"1237",37,50,183,22.83,0.5006,1692.15,6
"1238",37,51,263,23.04,0.50064,2427.29,6
"1239",37,52,319.2,23.72,0.50071,2969.35,6
"1240",37,53,382.6,24.14,0.50071,3549.58,6
"1241",37,54,444.1,25.21,0.50077,4072.68,6
"1242",37,55,464.4,26.12,0.50083,4180.96,6
"1243",37,56,465.9,26.71,0.50089,4220.09,6
"1244",37,57,305.4,26.16,0.5009,2798.58,6
"1245",37,58,315.4,26.54,0.50092,2922.47,6
"1246",37,59,319.1,26.93,0.50091,2945.96,6
"1247",37,60,348.2,27.51,0.50093,3196.18,6
"1248",37,61,469.6,29.11,0.50094,4249.66,6
"1249",37,62,448.3,29.16,0.50096,4057.41,6
"1250",37,63,503.5,29.41,0.501,4415.11,6
"1251",37,64,328.6,27.73,0.50101,2938.99,6
"1252",37,65,376.1,27.46,0.50107,3350.92,6
"1253",37,66,329.9,27.72,0.50108,2908.22,6
"1254",37,67,414,28.31,0.5011,3660.2,6
"1255",37,68,320.9,28.67,0.50116,2763.04,6
"1256",37,69,368.4,27.93,0.5012,2732.85,6
"1257",37,70,362.8,29.84,0.50126,1692.25,6
"1258",37,71,210.3,28.29,0.50131,1141.28,6
"1259",37,72,91.7,27.26,0.50133,653.14,6
"1260",37,73,46.5,24.71,0.50132,399.43,6
"1261",37,74,32.2,24.39,0.50131,279.51,6
"1262",37,75,27.4,24.16,0.50132,238.05,6
"1263",37,76,31.7,24.11,0.50136,271.76,6
"1264",37,77,28.4,24.03,0.50137,241.14,6
"1265",37,78,20,23.9,0.50136,165.16,6
"1266",37,79,11.4,23.72,0.50136,88.45,6
"1267",37,80,7.1,23.48,0.50138,52.22,6
"1268",37,81,3.8,23.09,0.50141,29.57,6
"1269",37,82,0.1,22.77,0.50144,3.07,6
"1270",38,1,6,19.39,0.50187,36.81,0.2
"1271",38,2,10.9,19.34,0.50188,80.75,0.2
"1272",38,3,23.1,19.44,0.50189,191.2,0.2
"1273",38,4,29.6,19.53,0.50197,252.05,0.2
"1274",38,5,51.9,19.69,0.50201,461.08,0.2
"1275",38,6,72.7,19.93,0.50205,653.36,0.2
"1276",38,7,92.2,20.09,0.50209,851.36,0.2
"1277",38,8,100.6,20.43,0.50218,932.82,0.2
"1278",38,9,103.8,20.7,0.50221,950.03,0.2
"1279",38,10,129.6,20.92,0.50226,1213.63,0.2
"1280",38,11,152.4,21.59,0.5023,1434.62,0.2
"1281",38,12,138.3,21.52,0.50239,1266.69,0.2
"1282",38,13,140.4,21.77,0.50239,1291.84,0.2
"1283",38,14,192.3,22.02,0.5025,1819.85,0.2
"1284",38,15,196.1,22.49,0.5026,1840.88,0.2
"1285",38,16,191.4,22.64,0.50268,1814.51,0.2
"1286",38,17,229.7,22.74,0.5028,2198.15,0.2
"1287",38,18,278.9,23.51,0.5029,2658.79,0.2
"1288",38,19,284.8,23.77,0.50297,2695.15,0.2
"1289",38,20,290.1,23.64,0.50309,2750.45,0.2
"1290",38,21,342.4,24.04,0.50327,3269.86,0.2
"1291",38,22,479.4,25.46,0.50337,4627.3,0.2
"1292",38,23,565.4,26.49,0.50345,5158.01,0.2
"1293",38,24,470.9,26.53,0.50349,4434.6,0.2
"1294",38,25,621.6,27,0.50358,5532.29,0.2
"1295",38,26,575.9,27.67,0.5037,5362.84,0.2
"1296",38,27,623.6,27.23,0.50383,5735.95,0.2
"1297",38,28,734.3,27.97,0.50397,6612.27,0.2
"1298",38,29,657.4,28.36,0.50407,6062.98,0.2
"1299",38,30,679.1,27.74,0.5042,6147.9,0.2
"1300",38,31,768.8,28.29,0.50425,6825.56,0.2
"1301",38,32,551.4,29.05,0.50431,4972.06,0.2
"1302",38,33,889,30.17,0.50435,7498.14,0.2
"1303",38,34,778.2,29.76,0.50442,6497.4,0.2
"1304",38,35,863.3,30.35,0.50444,6648.91,0.2
"1305",38,36,868.5,32.35,0.50448,7204.41,0.2
"1306",38,37,993.55,30.32,0.50453,6949.1,0.2
"1307",38,38,1031.2,31.04,0.50459,7472.73,0.2
"1308",38,39,1178,30.19,0.50464,8306.59,0.2
"1309",38,40,1171.3,30.26,0.50471,8435.36,0.2
"1310",38,41,1199.2,30,0.50474,8413.48,0.2
"1311",38,42,919.2,30.33,0.50479,6879.89,0.2
"1312",38,43,1087.4,30.38,0.5048,7638.02,0.2
"1313",38,44,1171.6,32.5,0.50487,8178.4,0.2
"1314",38,45,1217.7,32.57,0.50494,8427.24,0.2
"1315",38,46,699.9,31.89,0.50503,5154.65,0.2
"1316",38,47,1032.9,31.27,0.50505,7349.47,0.2
"1317",38,48,385.7,31.26,0.50507,3177.1,0.2
"1318",38,49,333.2,30.52,0.50506,3004.55,0.2
"1319",38,50,282.5,29.96,0.50507,2525.42,0.2
"1320",38,51,488.5,30.37,0.50502,4334.96,0.2
"1321",38,52,951.9,32.66,0.50505,7372.03,0.2
"1322",38,53,726.6,32.53,0.50507,5788.43,0.2
"1323",38,54,499.6,31.6,0.50507,4118.7,0.2
"1324",38,55,594.4,31.28,0.50506,5105.86,0.2
"1325",38,56,371.8,32.56,0.50506,3292.88,0.2
"1326",38,57,732.1,30.7,0.5051,5924.58,0.2
"1327",38,58,891.2,32.29,0.50517,7736.07,0.2
"1328",38,59,813.4,32.91,0.50524,7055.88,0.2
"1329",38,60,700.9,32.54,0.50535,6141.89,0.2
"1330",38,61,708.7,32.76,0.50541,6235.24,0.2
"1331",38,62,683.8,32.91,0.50547,5980.31,0.2
"1332",38,63,628.5,33.02,0.50551,5530.59,0.2
"1333",38,64,533.1,32.56,0.50564,4569.5,0.2
"1334",38,65,596.4,32.48,0.50573,4754.67,0.2
"1335",38,66,523.2,32.69,0.50583,3914.74,0.2
"1336",38,67,440.1,32.55,0.50592,3070.61,0.2
"1337",38,68,246,31.26,0.506,1567.61,0.2
"1338",38,69,344.2,31.03,0.50611,1876.59,0.2
"1339",38,70,292,31.7,0.50622,1464.55,0.2
"1340",38,71,245,31.23,0.50636,1136.16,0.2
"1341",38,72,199.5,31,0.50648,847.13,0.2
"1342",38,73,154.3,30.8,0.50656,675.8,0.2
"1343",38,74,114.3,30.11,0.50665,485.54,0.2
"1344",38,75,81.5,30.51,0.5067,349.02,0.2
"1345",38,76,54.7,29.6,0.50681,305.14,0.2
"1346",38,77,36.3,29.2,0.50689,246.33,0.2
"1347",38,78,22.7,28.41,0.50696,183.7,0.2
"1348",38,79,16.7,28.03,0.50702,134.9,0.2
"1349",38,80,9.1,26.67,0.50704,79.29,0.2
"1350",38,81,3.3,26.05,0.50707,31.24,0.2
"1351",39,1,4.4,18.01,0.50694,17.62,0
"1352",39,2,10.5,18.24,0.5069,79.96,0
"1353",39,3,16.7,18.39,0.50686,133.06,0
"1354",39,4,22.3,20.68,0.50682,185.72,0
"1355",39,5,27.2,22.43,0.50678,239.95,0
"1356",39,6,34.7,24.94,0.50679,372.34,0
"1357",39,7,48,25.14,0.5068,532.31,0
"1358",39,8,70.5,28.43,0.50678,788.36,0
"1359",39,9,100,28.24,0.50678,1115.99,0
"1360",39,10,135,30.47,0.50675,1482.9,0
"1361",39,11,173.7,31.69,0.50671,1868.53,0
"1362",39,12,215.5,31.61,0.5067,2272.48,0
"1363",39,13,258.4,31.09,0.50667,2692.15,0
"1364",39,14,302.4,31.79,0.50663,3088.69,0
"1365",39,15,345,31.19,0.50662,3518.92,0
"1366",39,16,389.5,31.98,0.50665,3934.5,0
"1367",39,17,432.1,31.5,0.50672,4302.5,0
"1368",39,18,476.3,30.93,0.50678,4665.62,0
"1369",39,19,518.9,31.44,0.50691,5039.31,0
"1370",39,20,558.5,31.98,0.50701,5386,0
"1371",39,21,598.3,32.79,0.50708,5656.34,0
"1372",39,22,635.4,33.08,0.50721,5962.04,0
"1373",39,23,672,31.95,0.50733,6282.45,0
"1374",39,24,705.6,33.23,0.50741,6489.04,0
"1375",39,25,738.7,33.38,0.50747,6687.98,0
"1376",39,26,781.8,34.02,0.50757,7002.9,0
"1377",39,27,845.6,34.23,0.50765,7298.16,0
"1378",39,28,310.8,32.32,0.50773,2692.57,0
"1379",39,29,736.8,31.01,0.50781,6116.37,0
"1380",39,30,601.8,31.82,0.5079,4909.53,0
"1381",39,31,753.6,32.79,0.50796,5980.17,0
"1382",39,32,507.6,32.25,0.50806,4147.4,0
"1383",39,33,899.6,33.59,0.50818,7396.41,0
"1384",39,34,1027.7,34.63,0.50825,7915.7,0
"1385",39,35,1115.6,34.7,0.5083,8402,0
"1386",39,36,1102.8,35.09,0.50838,8112.29,0
"1387",39,37,823.5,34.52,0.50845,5623.57,0
"1388",39,38,733.4,33.04,0.50855,5217.76,0
"1389",39,39,891.7,33.5,0.50863,6654.21,0
"1390",39,40,417.3,31.75,0.50875,3470.66,0
"1391",39,41,1008.9,32.84,0.50887,7095.56,0
"1392",39,42,563.9,32.65,0.50901,4448.9,0
"1393",39,43,389.7,32.79,0.50903,3212.89,0
"1394",39,44,390.6,32.17,0.5091,3508.38,0
"1395",39,45,783.4,33.51,0.50914,5518.54,0
"1396",39,46,733.2,33.71,0.50914,5189.69,0
"1397",39,47,958.1,36.2,0.50923,6682.25,0
"1398",39,48,302.9,33.07,0.50933,2652.98,0
"1399",39,49,1127.9,34.58,0.50934,7846.65,0
"1400",39,50,717.5,34.65,0.50938,5468.07,0
"1401",39,51,659.4,34.65,0.5094,4785.44,0
"1402",39,52,302,32.58,0.50945,2750.45,0
"1403",39,53,930.3,34.67,0.50949,7247.43,0
"1404",39,54,947.7,35.28,0.50959,7389.64,0
"1405",39,55,514.3,35.79,0.50964,4039.15,0
"1406",39,56,452.9,33.07,0.50974,4253,0
"1407",39,57,306.5,32.95,0.50983,2760.93,0
"1408",39,58,336.8,33.5,0.50982,3072.49,0
"1409",39,59,244.3,32.33,0.50983,2215.4,0
"1410",39,60,601.7,34.01,0.50989,5373.08,0
"1411",39,61,680.1,35.55,0.50993,5913.18,0
"1412",39,62,578.1,34.53,0.50998,5038.46,0
"1413",39,63,769.4,35.98,0.51003,6613.86,0
"1414",39,64,544.4,38.93,0.51002,4390.28,0
"1415",39,65,223,32.94,0.5101,1928.84,0
"1416",39,66,189.9,32.61,0.51006,1687.64,0
"1417",39,67,198.7,31.4,0.51008,1650.41,0
"1418",39,68,476,33.72,0.51014,2959.7,0
"1419",39,69,355.4,34.66,0.51018,2225.76,0
"1420",39,70,362.4,34.37,0.51022,1804.48,0
"1421",39,71,297.1,32.88,0.51026,1345.48,0
"1422",39,72,161.1,30.48,0.51028,1030.16,0
"1423",39,73,227.5,32.37,0.51028,1337.7,0
"1424",39,74,187.1,33.23,0.51028,1268.7,0
"1425",39,75,97.9,31.06,0.51026,723.96,0
"1426",39,76,75.3,33.03,0.51027,487.56,0
"1427",39,77,45.2,32.69,0.51024,328.19,0
"1428",39,78,26,31.61,0.51021,207.84,0
"1429",39,79,17.7,30.93,0.5102,142.12,0
"1430",39,80,10,28.99,0.51018,84.17,0
"1431",39,81,2.7,28.21,0.51017,31.49,0
"1432",40,1,0.1,24.06,0.51857,0,22.4
"1433",40,2,7.5,24.06,0.5187,50.99,22.4
"1434",40,3,21.5,24.01,0.5189,176.06,22.4
"1435",40,4,39.9,24.17,0.51904,339.17,22.4
"1436",40,5,48.3,24.35,0.5192,418.29,22.4
"1437",40,6,57.9,24.39,0.5194,495.87,22.4
"1438",40,7,54.9,24.23,0.51959,474.2,22.4
"1439",40,8,36.9,23.6,0.51982,316.9,22.4
"1440",40,9,13.2,22.62,0.52001,101.9,22.4
"1441",40,10,9.3,21.66,0.52017,69.07,22.4
"1442",40,11,21.9,21.43,0.52031,172.89,22.4
"1443",40,12,36.1,21.97,0.52041,295.61,22.4
"1444",40,13,53.9,22.23,0.52049,455.6,22.4
"1445",40,14,74.8,22.51,0.52057,651.19,22.4
"1446",40,15,104.2,22.78,0.52068,938.56,22.4
"1447",40,16,141.8,23.16,0.52081,1257.01,22.4
"1448",40,17,174.3,23.58,0.52097,1603.54,22.4
"1449",40,18,280.5,24.3,0.52111,2652.39,22.4
"1450",40,19,361.5,25.14,0.52126,3507.88,22.4
"1451",40,20,179.8,25.12,0.52145,1627.44,22.4
"1452",40,21,188.8,24.52,0.52159,1727.36,22.4
"1453",40,22,213.2,25.01,0.52171,1808.89,22.4
"1454",40,23,163.2,24.91,0.52181,1350.67,22.4
"1455",40,24,253.8,25.05,0.52196,2230.98,22.4
"1456",40,25,275.1,25.88,0.52212,2537.49,22.4
"1457",40,26,201.8,25.68,0.52227,1852.23,22.4
"1458",40,27,168.5,25.04,0.52244,1486.58,22.4
"1459",40,28,106.4,24.5,0.52257,956.57,22.4
"1460",40,29,109.4,24.54,0.52268,989.71,22.4
"1461",40,30,111.9,24.46,0.52276,1028.73,22.4
"1462",40,31,182.8,24.96,0.52285,1669.8,22.4
"1463",40,32,139.5,25.16,0.52294,1261.44,22.4
"1464",40,33,80.1,24.46,0.52309,713.42,22.4
"1465",40,34,90.6,24.27,0.52322,805.25,22.4
"1466",40,35,127.8,24.51,0.52332,1169.98,22.4
"1467",40,36,162.5,24.83,0.52341,1504.1,22.4
"1468",40,37,422.2,25.48,0.52361,3874.87,22.4
"1469",40,38,492.5,27.32,0.52373,4488.65,22.4
"1470",40,39,517.9,27.21,0.52395,4745.95,22.4
"1471",40,40,576.7,28.04,0.52417,5235.19,22.4
"1472",40,41,548.8,27.92,0.52438,5011.27,22.4
"1473",40,42,242.9,27.61,0.52465,2215.99,22.4
"1474",40,43,395.1,23.71,0.52483,3711.89,22.4
"1475",40,44,696.4,25.34,0.52494,6523.87,22.4
"1476",40,45,667.4,26.66,0.52508,6041.49,22.4
"1477",40,46,717.8,28.3,0.52513,6601.49,22.4
"1478",40,47,389.1,27.45,0.52529,3473.35,22.4
"1479",40,48,186.5,26.32,0.52547,1693.1,22.4
"1480",40,49,143.7,25.86,0.5255,1300.43,22.4
"1481",40,50,32.8,23.92,0.52565,283.39,22.4
"1482",40,51,62.9,21.62,0.52569,561.75,22.4
"1483",40,52,22.6,21.43,0.52574,188.18,22.4
"1484",40,53,28.7,21.31,0.52575,243.42,22.4
"1485",40,54,39.8,21.28,0.52575,339.29,22.4
"1486",40,55,89.9,21.47,0.52574,809.1,22.4
"1487",40,56,78.5,21.85,0.5257,701.66,22.4
"1488",40,57,38.3,21.55,0.52569,330.25,22.4
"1489",40,58,22.4,21.24,0.52568,180.91,22.4
"1490",40,59,26.1,21.04,0.5257,212.26,22.4
"1491",40,60,27.1,20.93,0.52569,228.4,22.4
"1492",40,61,37.4,20.9,0.52572,312.76,22.4
"1493",40,62,55.6,20.88,0.52569,483.85,22.4
"1494",40,63,84.2,21.07,0.52566,753.26,22.4
"1495",40,64,72.9,21.36,0.52564,643.85,22.4
"1496",40,65,70.9,21.48,0.52558,618.54,22.4
"1497",40,66,65.6,21.59,0.52553,579.89,22.4
"1498",40,67,58.5,21.71,0.5255,510.38,22.4
"1499",40,68,68.3,21.8,0.52554,583.73,22.4
"1500",40,69,77.6,21.96,0.52559,673.84,22.4
"1501",40,70,102.8,21.97,0.52564,912.86,22.4
"1502",40,71,114.7,22.26,0.52574,1014.59,22.4
"1503",40,72,101.8,22.37,0.52578,914.44,22.4
"1504",40,73,80.3,22.5,0.52581,711.11,22.4
"1505",40,74,59.5,22.48,0.52584,512.85,22.4
"1506",40,75,45.3,22.51,0.52585,389.26,22.4
"1507",40,76,40.2,22.41,0.52593,342.72,22.4
"1508",40,77,33.3,22.43,0.52597,275.35,22.4
"1509",40,78,22.5,22.4,0.52599,183.25,22.4
"1510",40,79,10,22.28,0.52605,75.84,22.4
"1511",40,80,1.8,22.16,0.52605,13.88,22.4
"1512",41,1,6.5,24.1,0.52772,43.84,0
"1513",41,2,18.3,24.24,0.52773,151.38,0
"1514",41,3,31.9,24.62,0.52776,268.81,0
"1515",41,4,48.9,25.14,0.52778,424.9,0
"1516",41,5,64.6,25.59,0.52784,569.4,0
"1517",41,6,77.1,25.86,0.52791,676.48,0
"1518",41,7,96.3,26.23,0.52796,874.98,0
