"","DIA","TIME","IRR","TEMP","MA","PDC","PRECIP"
"1032",77,52,336.9,31.58,0.84742,2897.24,0
"1033",77,53,286.6,31.25,0.84747,2476.23,0
"1034",77,54,418.7,31.75,0.8475,3610.44,0
"1035",77,55,682.1,33.77,0.84754,5754.06,0
"1036",77,56,846.6,35.44,0.84761,6927.24,0
"1037",77,57,509.3,34.01,0.84765,4267.75,0
"1038",77,58,793,35.3,0.8477,6490.8,0
"1039",77,59,798.3,36.69,0.84772,6404.32,0
"1040",77,60,764.3,36.21,0.84778,6078.69,0
"1041",77,61,704.9,35.86,0.84781,5601.82,0
"1042",77,62,550.5,35.24,0.84784,4355.7,0
"1043",77,63,533.4,35.31,0.84786,4217.29,0
"1044",77,64,400.5,35.64,0.8479,3107.97,0
"1045",77,65,192.6,32.1,0.84791,1610.8,0
"1046",77,66,224.9,33.01,0.84793,1799.06,0
"1047",77,67,124.8,27.6,0.8481,1042.84,0
"1048",77,68,100,26.79,0.84832,864.39,0
"1049",77,69,94.7,26.34,0.84847,802.59,0
"1050",77,70,101.4,25.62,0.84862,758.98,0
"1051",77,71,67.6,25.3,0.84874,555.36,0
"1052",77,72,42.1,25.4,0.8488,340.52,0
"1053",77,73,22.8,25.26,0.84882,173.54,0
"1054",77,74,8.9,25.02,0.84884,66.91,0
"1055",77,75,0.4,24.93,0.84884,6.48,0
"1056",78,1,10.17,21.85,0.85133,73.72,0
"1057",78,2,18.8,21.91,0.85131,144.33,0
"1058",78,3,33.1,22.15,0.85128,257.8,0
"1059",78,4,56.8,24.19,0.85126,467.7,0
"1060",78,5,89.5,25.28,0.85126,716.93,0
"1061",78,6,121.9,26.49,0.85124,953.67,0
"1062",78,7,153.1,27.74,0.85123,1211.33,0
"1063",78,8,155.2,27.41,0.85124,1267.88,0
"1064",78,9,153,26.56,0.8513,1280.85,0
"1065",78,10,251.8,28.31,0.8513,2175.7,0
"1066",78,11,139,26.06,0.8513,1207.03,0
"1067",78,12,439.8,28.73,0.85131,3976.7,0
"1068",78,13,544,30.38,0.85131,4860.27,0
"1069",78,14,599.8,30.86,0.85133,5246.01,0
"1070",78,15,577,30.15,0.85137,5027.32,0
"1071",78,16,593,30.75,0.85138,5160.58,0
"1072",78,17,584.2,29.52,0.85142,5095.92,0
"1073",78,18,576.4,29.77,0.85143,5009.3,0
"1074",78,19,498.7,28.77,0.8515,4350.01,0
"1075",78,20,590.8,28.46,0.85161,5187.74,0
"1076",78,21,737.6,29.21,0.85163,6341.64,0
"1077",78,22,763.8,29.17,0.85171,6496.49,0
"1078",78,23,789.6,29.23,0.85178,6690.26,0
"1079",78,24,820.3,29.45,0.85183,6941.65,0
"1080",78,25,853.4,29.58,0.85187,7143.48,0
"1081",78,26,734.5,30.53,0.85191,6133.18,0
"1082",78,27,713,29.72,0.85195,6201.48,0
"1083",78,28,863.3,30.14,0.85198,7150.42,0
"1084",78,29,1008,30.68,0.85205,7985.99,0
"1085",78,30,1015.3,30.65,0.85212,8261.19,0
"1086",78,31,1035,30.44,0.8522,8339.02,0
"1087",78,32,1038.3,30.87,0.8523,8361.53,0
"1088",78,33,1024.4,30.86,0.85238,8264.93,0
"1089",78,34,1027.6,31.11,0.85244,8283.91,0
"1090",78,35,1037.6,30.87,0.8525,8347.14,0
"1091",78,36,1043.9,31.51,0.8526,8374.29,0
"1092",78,37,1052.9,30.78,0.85267,8437.55,0
"1093",78,38,1060.3,30.94,0.85276,8438.66,0
"1094",78,39,1001.5,31.42,0.85282,7706.7,0
"1095",78,40,1062.4,31.64,0.85284,7945.59,0
"1096",78,41,1092.2,31.96,0.85293,8208.64,0
"1097",78,42,1144,32.14,0.85299,8429.23,0
"1098",78,43,1124.2,32.54,0.85304,8433.02,0
"1099",78,44,1123.8,32.67,0.85313,8428.47,0
"1100",78,45,652.6,32.61,0.85317,4685.68,0
"1101",78,46,961.4,32.76,0.85322,7118.75,0
"1102",78,47,826.1,33.79,0.85327,6363.54,0
"1103",78,48,1037.5,33.84,0.85332,8236.73,0
"1104",78,49,1032.2,34.1,0.85337,8088.84,0
"1105",78,50,640.8,32.24,0.85341,5066.93,0
"1106",78,51,892.2,33.16,0.85345,7198.4,0
"1107",78,52,955.5,35.55,0.85347,7533.87,0
"1108",78,53,804.9,36.61,0.85353,5938.7,0
"1109",78,54,788.4,35.64,0.85359,6410.64,0
"1110",78,55,796.8,36.74,0.85362,6363.73,0
"1111",78,56,755,35.63,0.85364,6056.3,0
"1112",78,57,711.6,37.3,0.85364,5703.06,0
"1113",78,58,679.7,37.14,0.85368,5481.18,0
"1114",78,59,643.1,36.14,0.85372,5185.83,0
"1115",78,60,585.6,36.27,0.85376,4678.49,0
"1116",78,61,544.9,36.63,0.85376,4348.94,0
"1117",78,62,501.9,36.84,0.85381,3935.43,0
"1118",78,63,461.4,37.18,0.85383,3594.21,0
"1119",78,64,417.5,36.43,0.85384,3216.43,0
"1120",78,65,370,35.96,0.85387,2814.77,0
"1121",78,66,339,35.79,0.85388,2541.51,0
"1122",78,67,282.4,36.38,0.85387,2071.44,0
"1123",78,68,196.4,34.97,0.85388,1376.24,0
"1124",78,69,177.7,33.29,0.85391,795.24,0
"1125",78,70,106.2,31.39,0.8539,580.55,0
"1126",78,71,60.2,31,0.85391,464.84,0
"1127",78,72,37.5,30.66,0.8539,292.47,0
"1128",78,73,14.3,30.16,0.85391,112.07,0
"1129",78,74,3.5,29.71,0.85389,32.44,0
"1130",79,1,7.38,20.74,0.85312,46.57,0
"1131",79,2,13.5,21.18,0.85309,95.94,0
"1132",79,3,34.4,23.4,0.85306,217.49,0
"1133",79,4,51.05,25.5,0.85303,395.25,0
"1134",79,5,77,27.09,0.853,630.51,0
"1135",79,6,111.4,31.94,0.85297,946.62,0
"1136",79,7,149.8,31.28,0.85294,1239.7,0
"1137",79,8,192,32.89,0.85292,1623.48,0
"1138",79,9,236.5,32.29,0.85293,2034.78,0
"1139",79,10,281.9,31.69,0.85293,2444.85,0
"1140",79,11,327.8,31.47,0.85292,2894.25,0
"1141",79,12,373.2,32.03,0.85293,3304.02,0
"1142",79,13,419,31.7,0.85294,3703.09,0
"1143",79,14,464.3,31.47,0.85297,4068.3,0
"1144",79,15,507.7,31.59,0.85299,4425.36,0
"1145",79,16,549.5,32.28,0.85301,4748.09,0
"1146",79,17,590.78,31.71,0.85302,5028.77,0
"1147",79,18,630.6,31.96,0.85302,5378.24,0
"1148",79,19,685.9,32.28,0.85304,5788.83,0
"1149",79,20,755.7,32.64,0.85307,6272.2,0
"1150",79,21,789.9,33.09,0.85309,6545.13,0
"1151",79,22,557.3,33.31,0.85311,4424.05,0
"1152",79,23,561.9,31.51,0.85312,4325.2,0
"1153",79,24,323.8,31,0.85313,2706.18,0
"1154",79,25,289.4,30.79,0.85313,2620.15,0
"1155",79,26,227.2,30.41,0.85313,2032.39,0
"1156",79,27,416.8,31.03,0.85312,2599.17,0
"1157",79,28,527.8,32.42,0.85312,4026.93,0
"1158",79,29,700.2,32.96,0.85315,5202.75,0
"1159",79,30,681.4,33.38,0.8532,5019.73,0
"1160",79,31,805.3,32.04,0.8532,6041.31,0
"1161",79,32,1102.8,33.57,0.85328,7767.54,0
"1162",79,33,568.2,33.11,0.85331,3993.77,0
"1163",79,34,1064.7,33.77,0.85338,7856.75,0
"1164",79,35,1100.4,34.55,0.85342,8416.7,0
"1165",79,36,1135.2,33.54,0.85346,8428.34,0
"1166",79,37,740.2,34.36,0.85351,5522.11,0
"1167",79,38,702.2,32.96,0.85353,5237.16,0
"1168",79,39,1163.7,33.54,0.85358,8408.37,0
"1169",79,40,1101.4,34.54,0.85362,8412.23,0
"1170",79,41,1097.1,34.73,0.85366,8392.82,0
"1171",79,42,1040.3,34.28,0.8537,7635.23,0
"1172",79,43,930.3,34.5,0.85377,6500.22,0
"1173",79,44,934.8,34.42,0.8538,7031.56,0
"1174",79,45,755.1,34.88,0.85387,5696.73,0
"1175",79,46,1142.3,35.59,0.85394,8421.45,0
"1176",79,47,1104.1,36.39,0.85397,8398.27,0
"1177",79,48,1132.3,36.19,0.85407,8217.28,0
"1178",79,49,546,35.08,0.85414,4167.02,0
"1179",79,50,295.6,33.34,0.85414,2493.36,0
"1180",79,51,919.7,35.33,0.85418,7183.02,0
"1181",79,52,383.8,35.43,0.85425,3102.8,0
"1182",79,53,316.6,33.7,0.85433,2661.57,0
"1183",79,54,835,36.91,0.85439,6838.79,0
"1184",79,55,800.1,37.1,0.85442,6435.07,0
"1185",79,56,785.7,37.36,0.85447,6305.47,0
"1186",79,57,810.4,37.37,0.85452,6483.91,0
"1187",79,58,720.5,37.04,0.85459,5787.75,0
"1188",79,59,665.7,37.37,0.85463,5300.77,0
"1189",79,60,605.3,37.54,0.85468,4840.76,0
"1190",79,61,543.5,36.66,0.85477,4276.97,0
"1191",79,62,480.5,36.25,0.85485,3769.99,0
"1192",79,63,422.8,36.46,0.85491,3178.16,0
"1193",79,64,380.1,36.33,0.85496,2901.34,0
"1194",79,65,323,36.21,0.85499,2395.85,0
"1195",79,66,56.1,32.22,0.85505,429.99,0
"1196",79,67,99.8,30.45,0.85509,683.01,0
"1197",79,68,169.3,32.04,0.85513,617.31,0
"1198",79,69,80.2,29.49,0.85515,323.19,0
"1199",79,70,29.6,28.92,0.85516,219.88,0
"1200",79,71,19.6,28.7,0.85518,149.61,0
"1201",79,72,10.2,28.37,0.85517,80.44,0
"1202",79,73,3.1,28.07,0.85519,31.95,0
"1203",80,1,0.5,21.47,0.85452,0,0
"1204",80,2,6,21.28,0.85449,34.57,0
"1205",80,3,12.3,21.56,0.85446,93.67,0
"1206",80,4,19.1,22.15,0.85444,154.33,0
"1207",80,5,47.5,24.48,0.85442,401.37,0
"1208",80,6,75.2,26.78,0.8544,609.68,0
"1209",80,7,110.8,29.58,0.85439,871.17,0
"1210",80,8,149.4,31.97,0.85438,1211.02,0
"1211",80,9,192.3,33.17,0.85437,1605.22,0
"1212",80,10,236.3,33.35,0.85437,2022.99,0
"1213",80,11,281.3,34.1,0.85438,2438.97,0
"1214",80,12,327.3,32.58,0.85439,2888.54,0
"1215",80,13,373.6,31.95,0.8544,3294.06,0
"1216",80,14,419.1,32.87,0.8544,3679.4,0
"1217",80,15,462.8,33.12,0.85441,4028.68,0
"1218",80,16,506.2,33.15,0.85444,4379.51,0
"1219",80,17,549.3,32.02,0.85446,4739.82,0
"1220",80,18,591.2,31.84,0.85451,5067,0
"1221",80,19,631.1,31.98,0.85454,5394.55,0
"1222",80,20,669.3,32.07,0.85455,5656.8,0
"1223",80,21,706.4,32.44,0.8546,5945.92,0
"1224",80,22,741.5,32.2,0.85465,6208.34,0
"1225",80,23,775.3,32.88,0.85471,6417.1,0
"1226",80,24,811.4,32.79,0.85475,6676.13,0
"1227",80,25,777.3,32.7,0.85481,6369.18,0
"1228",80,26,697,31.8,0.85488,5814.82,0
"1229",80,27,950.8,32.69,0.85494,7831.93,0
"1230",80,28,867.3,33.27,0.85497,6942.78,0
"1231",80,29,958.1,33.66,0.855,7692.39,0
"1232",80,30,974.2,33.67,0.85504,7740.03,0
"1233",80,31,986.5,33.38,0.85506,7805.49,0
"1234",80,32,1022.8,33.87,0.85509,8074.72,0
"1235",80,33,1060.85,33.59,0.85513,8022.43,0
"1236",80,34,1086.97,34.62,0.85519,3832.42,0
"1237",80,35,738.4,34.11,0.85521,5661.74,0
"1238",80,36,406.6,33.42,0.85524,3031.53,0
"1239",80,37,932.8,33.67,0.85526,6834.19,0
"1240",80,38,1081.3,34.6,0.85532,8189.8,0
"1241",80,39,984.5,34.22,0.85539,7121.26,0
"1242",80,40,1173.7,35.04,0.85543,8436.1,0
"1243",80,41,1003.7,34.41,0.8555,7161.08,0
"1244",80,42,1127,35.23,0.85557,8427.54,0
"1245",80,43,805.3,33.77,0.8556,5509.86,0
"1246",80,44,947,34.58,0.85562,7304.47,0
"1247",80,45,1088.1,35.47,0.85569,8417.01,0
"1248",80,46,1061.6,34.95,0.85575,8196.42,0
"1249",80,47,1019.5,35.48,0.85579,7944.49,0
"1250",80,48,998,35.79,0.85585,7783.1,0
"1251",80,49,991.9,35.12,0.85589,7756.26,0
"1252",80,50,982.8,35.7,0.85593,7670.69,0
"1253",80,51,953.5,35.03,0.85597,7503.78,0
"1254",80,52,642.2,35.16,0.85601,5160.2,0
"1255",80,53,841.5,35.46,0.85605,6815.12,0
"1256",80,54,627,35.67,0.85614,4975.7,0
"1257",80,55,405.7,33.11,0.8562,3335.18,0
"1258",80,56,601.6,33.77,0.85626,5045.17,0
"1259",80,57,758,35.74,0.85631,6143.3,0
"1260",80,58,702.2,37.13,0.85636,5605.81,0
"1261",80,59,643.7,37.09,0.85638,4983.31,0
"1262",80,60,609.2,36.68,0.85641,4818.97,0
"1263",80,61,572.5,36.56,0.8565,4557.24,0
"1264",80,62,503.2,35.41,0.85654,3921.87,0
"1265",80,63,420.9,35.2,0.85663,3284.2,0
"1266",80,64,53.6,31.97,0.8567,423.17,0
"1267",80,65,327.4,33.14,0.85674,2531.15,0
"1268",80,66,258.6,34.97,0.85675,1923.03,0
"1269",80,67,285.4,33.96,0.85677,2077.08,0
"1270",80,68,195.4,34.03,0.85681,1323.52,0
"1271",80,69,171.2,33.44,0.85683,681.89,0
"1272",80,70,87.6,30.81,0.85686,474.68,0
"1273",80,71,47.4,30.28,0.85689,385.29,0
"1274",80,72,29.5,29.92,0.85691,247.15,0
"1275",80,73,15.1,29.51,0.85692,128.5,0
"1276",80,74,3.6,29.36,0.85692,42.27,0
"1277",81,1,9.67,21.76,0.85788,69.11,2.4
"1278",81,2,19.2,22.01,0.85797,149.51,2.4
"1279",81,3,34.5,23.33,0.85808,290.6,2.4
"1280",81,4,66.6,26.34,0.85813,585.12,2.4
"1281",81,5,98.1,29.42,0.85814,793.86,2.4
"1282",81,6,111.8,28.37,0.85816,886.08,2.4
"1283",81,7,160.6,29.84,0.85819,1349.25,2.4
"1284",81,8,219.8,30.48,0.85821,1883.61,2.4
"1285",81,9,251.6,30.92,0.85824,2150.3,2.4
"1286",81,10,151.2,28.37,0.85823,1296.23,2.4
"1287",81,11,169.4,28.53,0.85822,1466.74,2.4
"1288",81,12,202.3,29.27,0.85821,1764.49,2.4
"1289",81,13,272.5,29.56,0.85818,2371.65,2.4
"1290",81,14,331.6,30.29,0.85817,2869.63,2.4
"1291",81,15,421.8,30.73,0.85816,3620.2,2.4
"1292",81,16,586.1,31.16,0.85816,5010.1,2.4
"1293",81,17,609.2,30.36,0.85818,5164.14,2.4
"1294",81,18,643.8,30.42,0.8582,5415.67,2.4
"1295",81,19,672,31.28,0.85822,5621.56,2.4
"1296",81,20,702.6,31.51,0.85825,5842.55,2.4
"1297",81,21,752.3,31.23,0.85832,6226.74,2.4
"1298",81,22,499.9,30.7,0.85837,4265.58,2.4
"1299",81,23,603,31.14,0.85843,4921.56,2.4
"1300",81,24,869.2,31.87,0.8585,7208.61,2.4
"1301",81,25,414.9,30.91,0.85855,3489.64,2.4
"1302",81,26,919.6,31.3,0.85861,7672.08,2.4
"1303",81,27,960,31.64,0.85867,7790.52,2.4
"1304",81,28,695.9,31.34,0.85875,5568.09,2.4
"1305",81,29,846.8,31.93,0.85882,6817.87,2.4
"1306",81,30,794.5,31.51,0.85887,6350.38,2.4
"1307",81,31,919.6,32.45,0.85896,7146.12,2.4
"1308",81,32,719.2,32.28,0.85902,5715.42,2.4
"1309",81,33,1000.8,32.84,0.85906,7367.53,2.4
"1310",81,34,635.2,32.43,0.85912,4128.95,2.4
"1311",81,35,1007.7,32.69,0.85916,7962.24,2.4
"1312",81,36,947.8,32.65,0.85922,7123.98,2.4
"1313",81,37,728.4,32.3,0.85929,5361.97,2.4
"1314",81,38,1142.7,33.41,0.85939,8421.18,2.4
"1315",81,39,1154,33.79,0.85947,8422.09,2.4
"1316",81,40,1193.2,34.54,0.85955,8430.64,2.4
"1317",81,41,979.6,34.48,0.85961,6577.77,2.4
"1318",81,42,409.3,32.34,0.85971,3610.48,2.4
"1319",81,43,1143.4,33.05,0.85984,7936.42,2.4
"1320",81,44,457.5,31.8,0.85997,3662.07,2.4
"1321",81,45,615.4,31.73,0.85997,5097.84,2.4
"1322",81,46,1047.7,34.2,0.86004,8309.14,2.4
"1323",81,47,432.9,33.04,0.86013,3398.85,2.4
"1324",81,48,143.4,29.48,0.86025,1257.73,2.4
"1325",81,49,130,26.87,0.86043,1155.85,2.4
"1326",81,50,193.4,23.71,0.86054,1754.37,2.4
"1327",81,51,247.3,23.49,0.86061,2302.22,2.4
"1328",81,52,362.5,24.29,0.86067,3346.64,2.4
"1329",81,53,586.7,27.56,0.8607,5233.04,2.4
"1330",81,54,557.3,30.76,0.8607,4827.21,2.4
"1331",81,55,391.2,30.74,0.86074,3422.25,2.4
"1332",81,56,268.8,29.79,0.86074,2370.08,2.4
"1333",81,57,244.5,29.5,0.86076,2125.05,2.4
"1334",81,58,278.1,30.99,0.86073,2411.66,2.4
"1335",81,59,169,28.67,0.86076,1421.71,2.4
"1336",81,60,213.2,26.17,0.86086,1852.07,2.4
"1337",81,61,79.8,24.11,0.86107,691.06,2.4
"1338",81,62,56.5,23.18,0.86125,486.43,2.4
"1339",81,63,76.7,23.02,0.86143,667.88,2.4
"1340",81,64,133.3,23.18,0.86156,1189.85,2.4
"1341",81,65,97.5,23.24,0.86165,862.9,2.4
"1342",81,66,70.5,23.06,0.86176,620.1,2.4
"1343",81,67,64.2,22.83,0.86186,566.96,2.4
"1344",81,68,43.3,22.75,0.86196,373.4,2.4
"1345",81,69,39,22.57,0.86204,333,2.4
"1346",81,70,27.2,22.44,0.86212,225.2,2.4
"1347",81,71,15.8,22.29,0.86221,125.65,2.4
"1348",81,72,6.3,22.15,0.86225,45.38,2.4
"1349",81,73,0.2,22.05,0.86231,4.5,2.4
"1350",82,1,0.8,20.05,0.86629,0,0
"1351",82,2,6.2,20.04,0.86629,40.71,0
"1352",82,3,13.2,20.11,0.86631,101.57,0
"1353",82,4,26.9,20.5,0.86633,214.14,0
"1354",82,5,50.8,22.04,0.86635,375.81,0
"1355",82,6,81.7,23.02,0.86636,609.11,0
"1356",82,7,109,23.91,0.86638,878.92,0
"1357",82,8,138.9,23.5,0.86645,1174.99,0
"1358",82,9,189.7,23.49,0.86654,1675.83,0
"1359",82,10,247,23.92,0.86661,2228.29,0
"1360",82,11,295.3,23.99,0.86673,2709.75,0
"1361",82,12,342.5,24.62,0.86682,3153.39,0
"1362",82,13,390.7,25.45,0.8669,3551.56,0
"1363",82,14,438.1,25.36,0.86702,4056.54,0
"1364",82,15,484,26.14,0.86704,4457.92,0
"1365",82,16,502.7,26.49,0.86706,4590.95,0
"1366",82,17,489.5,26.6,0.8671,4451,0
"1367",82,18,603.6,26.53,0.86716,5429.07,0
"1368",82,19,642.5,26.23,0.86724,5747.47,0
"1369",82,20,680.5,26.59,0.86728,6009.55,0
"1370",82,21,717,26.97,0.86731,6281.1,0
"1371",82,22,752.1,27.31,0.86737,6558.25,0
"1372",82,23,785.6,27.26,0.86741,6738.06,0
"1373",82,24,813.7,27.98,0.86743,6972.95,0
"1374",82,25,846.7,28.06,0.86748,7219.04,0
"1375",82,26,872.8,28.25,0.86751,7364.35,0
"1376",82,27,901.5,28.78,0.86753,7520.73,0
"1377",82,28,925.9,29.24,0.86755,7649.12,0
"1378",82,29,949.4,29.07,0.86755,7773.49,0
"1379",82,30,968.2,29.1,0.86758,7891.34,0
"1380",82,31,994.4,29.36,0.86759,7965.96,0
"1381",82,32,838.4,30.23,0.86764,6358.08,0
"1382",82,33,964.2,30.59,0.86768,7025.9,0
"1383",82,34,1021.9,31.04,0.86773,7638.77,0
"1384",82,35,366.6,30.36,0.86775,3093.89,0
"1385",82,36,246.1,29.58,0.86773,2126.34,0
"1386",82,37,356.9,29.62,0.86773,3312.58,0
"1387",82,38,399,31.03,0.86772,3506.46,0
"1388",82,39,449.7,30.53,0.86775,4013.4,0
"1389",82,40,587.4,30.45,0.8678,5069.7,0
"1390",82,41,452.1,30.07,0.86782,3515.77,0
"1391",82,42,706.5,31.02,0.86785,5484.62,0
"1392",82,43,1157.9,31.08,0.8679,8418.98,0
"1393",82,44,431.8,31.38,0.8679,3276.63,0
"1394",82,45,532.4,30.26,0.8679,4338.13,0
"1395",82,46,259.1,30.84,0.86792,2143.08,0
"1396",82,47,372.8,30.06,0.86792,2982.25,0
"1397",82,48,526.6,31.04,0.86791,4330.03,0
"1398",82,49,815.4,32.5,0.86792,6449.7,0
"1399",82,50,531.6,30.89,0.86795,3705.4,0
"1400",82,51,724,30.81,0.86796,6178.44,0
"1401",82,52,902.9,32.29,0.86798,7311.74,0
"1402",82,53,866,33.26,0.86804,7029.67,0
"1403",82,54,836.5,34.29,0.86807,6737.96,0
"1404",82,55,622.7,32.59,0.86812,5083.88,0
"1405",82,56,189.2,31.96,0.86816,1658.78,0
"1406",82,57,368.3,31.82,0.86823,3187.11,0
"1407",82,58,514.9,32.25,0.86827,4296.39,0
"1408",82,59,429.9,31.53,0.86831,3640.68,0
"1409",82,60,581,34.16,0.86835,4788.51,0
"1410",82,61,537.4,34.26,0.86839,4388.28,0
"1411",82,62,474.4,33.85,0.86844,3766.24,0
"1412",82,63,380,34.41,0.86845,3052.36,0
"1413",82,64,284.6,32.98,0.86846,2279.99,0
"1414",82,65,297.8,32.3,0.86849,2382.51,0
"1415",82,66,101.1,30.76,0.86853,817.73,0
"1416",82,67,54.8,29.33,0.86854,471.8,0
"1417",82,68,38.3,28.76,0.86857,324.55,0
"1418",82,69,65.1,29.13,0.86857,342.23,0
"1419",82,70,59.3,28.97,0.86858,438.47,0
"1420",82,71,27.1,28.53,0.86859,221.8,0
"1421",82,72,10.3,27.97,0.86856,87.1,0
"1422",82,73,0.9,27.47,0.86858,20.38,0
"1423",82,74,0.1,26.44,0.86869,5.14,0
"1424",83,1,6.5,21.82,0.87455,43.69,0
"1425",83,2,9.7,21.72,0.87474,78.16,0
"1426",83,3,19.7,21.82,0.87494,160.13,0
"1427",83,4,45.6,22.3,0.87524,325.48,0
"1428",83,5,57.1,22.69,0.87539,484.62,0
"1429",83,6,60.8,22.2,0.87561,543.52,0
"1430",83,7,72.1,22.21,0.87581,651.32,0
"1431",83,8,76.5,22.33,0.87602,686.97,0
"1432",83,9,77.8,22.35,0.87623,694.46,0
"1433",83,10,104.3,22.41,0.87641,930.37,0
"1434",83,11,155.8,22.72,0.87656,1420.62,0
"1435",83,12,360.1,23.88,0.87677,3194.79,0
"1436",83,13,482.3,24.88,0.87706,4383.8,0
"1437",83,14,514.6,25.77,0.87727,4527.11,0
"1438",83,15,502.7,25.77,0.87743,4455.26,0
"1439",83,16,599.6,26.16,0.87762,5247.72,0
"1440",83,17,436.7,26.39,0.8778,3909.29,0
"1441",83,18,667.6,26.55,0.87804,6118.08,0
"1442",83,19,767.9,28.47,0.87821,6795.02,0
"1443",83,20,834.6,28.79,0.87838,7286.36,0
"1444",83,21,959.9,29.64,0.87853,8206.38,0
"1445",83,22,929.3,29.94,0.87868,7726.67,0
"1446",83,23,937.5,29.72,0.87883,7513.58,0
"1447",83,24,932.8,30.26,0.87898,7569.31,0
"1448",83,25,629.2,29.79,0.87914,5544.71,0
"1449",83,26,653.8,30.04,0.87929,5470.3,0
"1450",83,27,765.6,29.64,0.87945,6088.85,0
"1451",83,28,1164.2,31.38,0.87958,8335.94,0
"1452",83,29,718.3,30.96,0.87973,5749.12,0
"1453",83,30,825.1,31.05,0.87982,6138.32,0
"1454",83,31,1209.72,32.73,0.87996,8149.86,0
"1455",83,32,898.95,31.98,0.88012,6703.3,0
"1456",83,33,468.8,31.48,0.88024,4011.05,0
"1457",83,34,993.5,31.02,0.88036,7223.52,0
"1458",83,35,1120.3,32.14,0.88051,8426.4,0
"1459",83,36,1079.4,32.39,0.88059,8420.79,0
"1460",83,37,1083.8,32.29,0.88074,8425.28,0
"1461",83,38,929.75,32.19,0.88087,7101.61,0
"1462",83,39,1155.4,32.3,0.88102,8421.76,0
"1463",83,40,1239,33.63,0.88113,8399.07,0
"1464",83,41,1093.1,34.46,0.88126,7112.66,0
"1465",83,42,841.8,32.93,0.88136,6011.43,0
"1466",83,43,651.6,32.58,0.88147,5298.86,0
"1467",83,44,1128.1,33.86,0.88157,8428.53,0
"1468",83,45,1001.5,34.48,0.88167,8002.67,0
"1469",83,46,997.2,35.05,0.88177,7855.28,0
"1470",83,47,554.4,34.16,0.88184,4397.26,0
"1471",83,48,656.2,33.36,0.88195,4610.34,0
"1472",83,49,840.7,32.92,0.88202,6916.31,0
"1473",83,50,976.3,34.71,0.88206,7789.53,0
"1474",83,51,874.3,34.97,0.88216,7059.42,0
"1475",83,52,597.5,35.01,0.88225,5095.48,0
"1476",83,53,663.4,36.23,0.88231,5325.71,0
"1477",83,54,430.7,33.19,0.8824,3327.79,0
"1478",83,55,682.6,35.01,0.88244,5677.08,0
"1479",83,56,133.7,32.59,0.88251,1108.06,0
"1480",83,57,131.1,31.93,0.88256,1082.44,0
"1481",83,58,434.1,32.65,0.88258,3549.66,0
"1482",83,59,246.1,34.91,0.88263,2033.86,0
"1483",83,60,94.4,31.2,0.88266,784.22,0
"1484",83,61,203.5,32.03,0.88266,1568.95,0
"1485",83,62,314.7,31.74,0.8827,2496.95,0
"1486",83,63,444.6,33.76,0.8828,3519.61,0
"1487",83,64,378,33.7,0.88288,2931.11,0
"1488",83,65,278.9,33.2,0.88295,2099.34,0
"1489",83,66,239.1,34.26,0.883,1714.65,0
"1490",83,67,185.7,34.08,0.88302,1261.13,0
"1491",83,68,106.6,32.97,0.88305,588.68,0
"1492",83,69,23.8,29.94,0.88307,193.85,0
"1493",83,70,17.7,29.06,0.88316,148.59,0
"1494",83,71,10.6,28.69,0.8833,88.18,0
"1495",83,72,5.8,28.21,0.88336,50.98,0
"1496",83,73,0.4,28.13,0.8834,15.69,0
"1497",84,1,2.75,22.36,0.88824,22.57,31.4
"1498",84,2,9.1,22.48,0.88822,66.58,31.4
"1499",84,3,20,22.69,0.8882,159.41,31.4
"1500",84,4,24.7,23.11,0.88819,202.98,31.4
"1501",84,5,34,23.39,0.88817,282.13,31.4
"1502",84,6,67.5,23.67,0.88817,585.3,31.4
"1503",84,7,68.2,24.24,0.88818,591.48,31.4
"1504",84,8,44.9,24.36,0.88816,377.44,31.4
"1505",84,9,48.5,24.35,0.88813,400.39,31.4
"1506",84,10,58.7,24.59,0.88808,504.8,31.4
"1507",84,11,53.5,24.69,0.88805,450.57,31.4
"1508",84,12,51.9,24.68,0.88802,432.55,31.4
"1509",84,13,53.9,24.65,0.88798,449.22,31.4
"1510",84,14,70.8,25.11,0.88794,599.94,31.4
"1511",84,15,88.1,25.25,0.88791,765.6,31.4
"1512",84,16,119.9,25.36,0.8879,1038.21,31.4
"1513",84,17,232.7,26.34,0.88791,2068.9,31.4
"1514",84,18,305.9,27.79,0.88792,2775.36,31.4
"1515",84,19,339.2,28.58,0.88796,3016.86,31.4
"1516",84,20,348.2,28.87,0.888,2978.08,31.4
"1517",84,21,350.7,28.96,0.88806,3113.16,31.4
"1518",84,22,458.6,29.79,0.88814,4007.54,31.4
"1519",84,23,555.5,30.12,0.88822,4890.39,31.4
"1520",84,24,638,31.57,0.88829,5594.93,31.4
"1521",84,25,832.3,30.78,0.88839,6981.94,31.4
"1522",84,26,745.7,30.55,0.88845,6313.23,31.4
"1523",84,27,952.7,31.76,0.88852,7863.88,31.4
"1524",84,28,967,32.07,0.88859,7843.4,31.4
"1525",84,29,924.9,32.46,0.88867,7461.24,31.4
"1526",84,30,1117.6,32.44,0.88878,8303.55,31.4
"1527",84,31,1074.8,32.7,0.88892,8396.19,31.4
"1528",84,32,939.4,33.18,0.88902,7435.67,31.4
