dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall,P_AC,I_AC,I_DC,V_AC,V_DC,IRR,P_DC
20191205,000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.6,0,0
20191205,000100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.5,0,0
20191205,000200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.5,0,0
20191205,000300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.5,0,0
20191205,000400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.3,0,0
20191205,000500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.2,0,0
20191205,000600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.2,0,0
20191205,000700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.1,0,0
20191205,000800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.1,0,0
20191205,000900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.1,0,0
20191205,001000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.1,0,0
20191205,001100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.1,0,0
20191205,001200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.1,0,0
20191205,001300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.6,0,0
20191205,001400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.6,0,0
20191205,001500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.8,0,0
20191205,001600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.8,0,0
20191205,001700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.8,0,0
20191205,001800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.8,0,0
20191205,001900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.4,0,0
20191205,002000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.4,0,0
20191205,002100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.4,0,0
20191205,002200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.4,0,0
20191205,002300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.5,0,0
20191205,002400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.5,0,0
20191205,002500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.7,0,0
20191205,002600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.7,0,0
20191205,002700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.9,0,0
20191205,002800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.9,0,0
20191205,002900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.5,0,0
20191205,003000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.5,0,0
20191205,003100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.4,0,0
20191205,003200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.4,0,0
20191205,003300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.4,0,0
20191205,003400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.4,0,0
20191205,003500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.4,0,0
20191205,003600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.5,0,0
20191205,003700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.5,0,0
20191205,003800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.5,0,0
20191205,003900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.4,0,0
20191205,004000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.3,0,0
20191205,004100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.3,0,0
20191205,004200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.3,0,0
20191205,004300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.2,0,0
20191205,004400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.2,0,0
20191205,004500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.3,0,0
20191205,004600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.3,0,0
20191205,004700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.3,0,0
20191205,004800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.4,0,0
20191205,004900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.3,0,0
20191205,005000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.5,0,0
20191205,005100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.5,0,0
20191205,005200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.7,0,0
20191205,005300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.7,0,0
20191205,005400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.7,0,0
20191205,005500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.7,0,0
20191205,005600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.5,0,0
20191205,005700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,214.9,43.5,0,0
20191205,005800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.1,0,0
20191205,005900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.1,0,0
20191205,010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.1,0,0
20191205,010100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.1,0,0
20191205,010200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.5,0,0
20191205,010300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.5,0,0
20191205,010400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.6,0,0
20191205,010500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.6,0,0
20191205,010600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.4,0,0
20191205,010700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.4,0,0
20191205,010800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.1,0,0
20191205,010900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.1,0,0
20191205,011000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43,0,0
20191205,011100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43,0,0
20191205,011200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43,0,0
20191205,011300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43,0,0
20191205,011400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43,0,0
20191205,011500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43,0,0
20191205,011600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43,0,0
20191205,011700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,42.9,0,0
20191205,011800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,42.9,0,0
20191205,011900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,42.9,0,0
20191205,012000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,42.9,0,0
20191205,012100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,42.9,0,0
20191205,012200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,42.9,0,0
20191205,012300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,42.8,0,0
20191205,012400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,42.8,0,0
20191205,012500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,42.8,0,0
20191205,012600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,42.8,0,0
20191205,012700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,42.9,0,0
20191205,012800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.1,0,0
20191205,012900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.4,0,0
20191205,013000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.5,0,0
20191205,013100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.6,0,0
20191205,013200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.6,0,0
20191205,013300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.7,0,0
20191205,013400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.7,0,0
20191205,013500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.7,0,0
20191205,013600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.7,0,0
20191205,013700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.3,0,0
20191205,013800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.3,0,0
20191205,013900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43,0,0
20191205,014000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43,0,0
20191205,014100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,42.9,0,0
20191205,014200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,42.9,0,0
20191205,014300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,42.9,0,0
20191205,014400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,42.9,0,0
20191205,014500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,42.6,0,0
20191205,014600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,42.6,0,0
20191205,014700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,42.3,0,0
20191205,014800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,42.3,0,0
20191205,014900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,42.3,0,0
20191205,015000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,42.3,0,0
20191205,015100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,42.4,0,0
20191205,015200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,42.4,0,0
20191205,015300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,42.4,0,0
20191205,015400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,42.4,0,0
20191205,015500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,42.3,0,0
20191205,015600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,42.3,0,0
20191205,015700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,42.2,0,0
20191205,015800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,42.2,0,0
20191205,015900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,42.3,0,0
20191205,020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,42.3,0,0
20191205,020100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,42.4,0,0
20191205,020200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,42.4,0,0
20191205,020300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,42.4,0,0
20191205,020400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,42.4,0,0
20191205,020500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,42.4,0,0
20191205,020600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,42.5,0,0
20191205,020700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,42.8,0,0
20191205,020800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.1,0,0
20191205,020900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.3,0,0
20191205,021000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.5,0,0
20191205,021100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.6,0,0
20191205,021200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.6,0,0
20191205,021300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.7,0,0
20191205,021400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.7,0,0
20191205,021500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.6,0,0
20191205,021600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.7,0,0
20191205,021700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.7,0,0
20191205,021800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.8,0,0
20191205,021900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.8,0,0
20191205,022000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.7,0,0
20191205,022100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.7,0,0
20191205,022200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.7,0,0
20191205,022300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.7,0,0
20191205,022400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.4,0,0
20191205,022500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.4,0,0
20191205,022600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.3,0,0
20191205,022700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.3,0,0
20191205,022800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.3,0,0
20191205,022900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.3,0,0
20191205,023000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.6,0,0
20191205,023100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,43.6,0,0
20191205,023200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,44.1,0,0
20191205,023300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,44.1,0,0
20191205,023400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,44.5,0,0
20191205,023500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484821665711869e8,44.5,0,0
